datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-04-01 00:00:01,900415,Kuehlteich,51.48196,7.19709,75.997,9.213,91.913,10.403,,3.731,14.37,29.7
2024-04-01 00:15:00,900415,Kuehlteich,51.48196,7.19709,75.996,9.278,90.398,10.237,,3.704,14.41,29.7
2024-04-01 00:30:00,900415,Kuehlteich,51.48196,7.19709,75.996,9.288,92.659,10.497,,,,
2024-04-01 00:45:00,900415,Kuehlteich,51.48196,7.19709,75.997,9.234,94.843,10.732,,,,
2024-04-01 01:00:01,900415,Kuehlteich,51.48196,7.19709,75.996,9.272,94.531,10.693,,3.729,14.44,29.7
2024-04-01 01:15:00,900415,Kuehlteich,51.48196,7.19709,75.996,9.222,92.557,10.489,,3.709,14.47,29.7
2024-04-01 01:30:00,900415,Kuehlteich,51.48196,7.19709,75.996,9.238,92.107,10.429,,,,
2024-04-01 01:45:00,900415,Kuehlteich,51.48196,7.19709,75.996,9.228,92.681,10.492,,,,
2024-04-01 02:00:01,900415,Kuehlteich,51.48196,7.19709,75.996,9.25,93.163,10.54,,3.722,14.31,29.7
2024-04-01 02:15:00,900415,Kuehlteich,51.48196,7.19709,75.996,9.303,90.266,10.213,,3.71,14.28,29.6
2024-04-01 02:30:00,900415,Kuehlteich,51.48196,7.19709,75.996,9.272,89.406,10.121,,,,
2024-04-01 02:45:00,900415,Kuehlteich,51.48196,7.19709,75.996,9.269,91.045,10.308,,,,
2024-04-01 03:00:01,900415,Kuehlteich,51.48196,7.19709,75.996,9.319,92.903,10.51,,3.728,14.12,29.7
2024-04-01 03:15:00,900415,Kuehlteich,51.48196,7.19709,75.996,9.275,93.015,10.518,,3.706,14.12,29.6
2024-04-01 03:30:00,900415,Kuehlteich,51.48196,7.19709,75.996,9.281,88.651,10.021,,,,
2024-04-01 03:45:00,900415,Kuehlteich,51.48196,7.19709,75.996,9.291,84.422,9.542,,,,
2024-04-01 04:00:01,900415,Kuehlteich,51.48196,7.19709,75.996,9.297,87.716,9.933,,3.729,13.87,29.6
2024-04-01 04:15:00,900415,Kuehlteich,51.48196,7.19709,75.996,9.278,89.747,10.154,,3.714,13.84,29.6
2024-04-01 04:30:00,900415,Kuehlteich,51.48196,7.19709,75.994,9.291,90.618,10.248,,,,
2024-04-01 04:45:00,900415,Kuehlteich,51.48196,7.19709,75.996,9.294,89.797,10.151,,,,
2024-04-01 05:00:01,900415,Kuehlteich,51.48196,7.19709,75.996,9.281,85.502,9.662,,3.723,13.57,29.5
2024-04-01 05:15:00,900415,Kuehlteich,51.48196,7.19709,75.996,9.306,80.288,9.074,,3.71,13.51,29.5
2024-04-01 05:30:00,900415,Kuehlteich,51.48196,7.19709,75.996,9.306,83.189,9.402,,,,
2024-04-01 05:45:00,900415,Kuehlteich,51.48196,7.19709,75.996,9.309,80.706,9.118,,,,
2024-04-01 06:00:01,900415,Kuehlteich,51.48196,7.19709,75.994,9.328,75.182,8.489,,3.722,13.29,29.5
2024-04-01 06:15:00,900415,Kuehlteich,51.48196,7.19709,75.996,9.338,74.371,8.408,,3.703,13.28,29.5
2024-04-01 06:30:00,900415,Kuehlteich,51.48196,7.19709,75.996,9.341,82.209,9.286,,,,
2024-04-01 06:45:00,900415,Kuehlteich,51.48196,7.19709,75.995,9.359,87.215,9.844,,,,
2024-04-01 07:00:01,900415,Kuehlteich,51.48196,7.19709,75.996,9.344,88.111,9.962,,3.723,13.11,29.5
2024-04-01 07:15:00,900415,Kuehlteich,51.48196,7.19709,75.995,9.341,89.803,10.149,,3.71,13.11,29.4
2024-04-01 07:30:00,900415,Kuehlteich,51.48196,7.19709,75.997,9.356,90.195,10.193,,,,
2024-04-01 07:45:00,900415,Kuehlteich,51.48196,7.19709,75.998,9.313,89.947,10.166,,,,
2024-04-01 08:00:01,900415,Kuehlteich,51.48196,7.19709,75.998,9.306,88.676,10.025,,3.72,13.01,29.5
2024-04-01 08:15:00,900415,Kuehlteich,51.48196,7.19709,75.998,9.309,89.372,10.098,,3.708,13.04,29.4
2024-04-01 08:30:00,900415,Kuehlteich,51.48196,7.19709,75.998,9.338,84.564,9.547,,,,
2024-04-01 08:45:00,900415,Kuehlteich,51.48196,7.19709,75.999,9.366,78.378,8.839,,,,
2024-04-01 09:00:01,900415,Kuehlteich,51.48196,7.19709,75.999,9.356,79.671,8.997,,3.724,13.07,29.5
2024-04-01 09:15:00,900415,Kuehlteich,51.48196,7.19709,76.001,9.347,85.065,9.607,,3.704,13.17,29.4
2024-04-01 09:30:00,900415,Kuehlteich,51.48196,7.19709,76.001,9.356,87.453,9.874,,,,
2024-04-01 09:45:00,900415,Kuehlteich,51.48196,7.19709,76.002,9.325,87.228,9.848,,,,
2024-04-01 10:00:01,900415,Kuehlteich,51.48196,7.19709,76.002,9.353,87.272,9.853,,3.721,13.3,29.5
2024-04-01 10:15:00,900415,Kuehlteich,51.48196,7.19709,76.003,9.328,88.479,9.99,,3.71,13.38,29.4
2024-04-01 10:30:00,900415,Kuehlteich,51.48196,7.19709,76.004,9.353,88.864,10.03,,,,
2024-04-01 10:45:00,900415,Kuehlteich,51.48196,7.19709,76.005,9.369,84.529,9.526,,,,
2024-04-01 11:00:01,900415,Kuehlteich,51.48196,7.19709,76.006,9.413,80.084,9.029,,3.72,13.32,29.4
2024-04-01 11:15:00,900415,Kuehlteich,51.48196,7.19709,76.008,9.384,80.86,9.116,,3.702,13.34,29.4
2024-04-01 11:30:00,900415,Kuehlteich,51.48196,7.19709,76.009,9.388,84.578,9.539,,,,
2024-04-01 11:45:00,900415,Kuehlteich,51.48196,7.19709,76.011,9.422,87.131,9.815,,,,
2024-04-01 12:00:01,900415,Kuehlteich,51.48196,7.19709,76.011,9.388,87.913,9.894,,3.726,13.27,29.4
2024-04-01 12:15:00,900415,Kuehlteich,51.48196,7.19709,76.013,9.413,87.795,9.905,,3.704,13.31,29.4
2024-04-01 12:30:00,900415,Kuehlteich,51.48196,7.19709,76.012,9.35,94.154,10.63,,,,
2024-04-01 12:45:00,900415,Kuehlteich,51.48196,7.19709,76.013,9.416,95.852,10.808,,,,
2024-04-01 13:00:01,900415,Kuehlteich,51.48196,7.19709,76.013,9.431,96.607,10.883,,3.722,13.66,29.6
2024-04-01 13:15:00,900415,Kuehlteich,51.48196,7.19709,76.013,9.469,96.393,10.841,,3.705,13.93,29.6
2024-04-01 13:30:00,900415,Kuehlteich,51.48196,7.19709,76.013,9.469,95.105,10.702,,,,
2024-04-01 13:45:00,900415,Kuehlteich,51.48196,7.19709,76.014,9.459,93.583,10.521,,,,
2024-04-01 14:00:01,900415,Kuehlteich,51.48196,7.19709,76.013,9.481,93.655,10.527,,3.725,14.44,29.6
2024-04-01 14:15:00,900415,Kuehlteich,51.48196,7.19709,76.013,9.494,92.547,10.403,,3.714,14.62,29.6
2024-04-01 14:30:00,900415,Kuehlteich,51.48196,7.19709,76.013,9.509,93.996,10.58,,,,
2024-04-01 14:45:00,900415,Kuehlteich,51.48196,7.19709,76.012,9.466,94.895,10.684,,,,
2024-04-01 15:00:01,900415,Kuehlteich,51.48196,7.19709,76.013,9.519,94.559,10.637,,3.721,14.67,29.6
2024-04-01 15:15:00,900415,Kuehlteich,51.48196,7.19709,76.014,9.472,94.132,10.58,,3.705,14.72,29.6
2024-04-01 15:30:00,900415,Kuehlteich,51.48196,7.19709,76.013,9.525,93.049,10.46,,,,
2024-04-01 15:45:00,900415,Kuehlteich,51.48196,7.19709,76.013,9.547,96.427,10.843,,,,
2024-04-01 16:00:01,900415,Kuehlteich,51.48196,7.19709,76.013,9.509,97.95,11.005,,3.729,15.11,29.8
2024-04-01 16:15:00,900415,Kuehlteich,51.48196,7.19709,76.013,9.528,98.025,11.02,,3.707,15.31,29.8
2024-04-01 16:30:00,900415,Kuehlteich,51.48196,7.19709,76.013,9.481,98.688,11.091,,,,
2024-04-01 16:45:00,900415,Kuehlteich,51.48196,7.19709,76.013,9.513,101.32,11.407,,,,
2024-04-01 17:00:01,900415,Kuehlteich,51.48196,7.19709,76.013,9.513,101.46,11.414,,3.727,15.67,29.8
2024-04-01 17:15:00,900415,Kuehlteich,51.48196,7.19709,76.013,9.525,99.97,11.24,,3.713,15.83,29.8
2024-04-01 17:30:00,900415,Kuehlteich,51.48196,7.19709,76.013,9.531,96.672,10.846,,,,
2024-04-01 17:45:00,900415,Kuehlteich,51.48196,7.19709,76.013,9.559,95.159,10.653,,,,
2024-04-01 18:00:01,900415,Kuehlteich,51.48196,7.19709,76.014,9.656,94.002,10.513,,3.727,15.91,29.9
2024-04-01 18:15:00,900415,Kuehlteich,51.48196,7.19709,76.014,9.644,94.959,10.616,,3.71,15.92,29.8
2024-04-01 18:30:00,900415,Kuehlteich,51.48196,7.19709,76.013,9.647,96.67,10.861,,,,
2024-04-01 18:45:00,900415,Kuehlteich,51.48196,7.19709,76.012,9.606,96.352,10.82,,,,
2024-04-01 19:00:01,900415,Kuehlteich,51.48196,7.19709,76.014,9.591,97.27,10.906,,3.734,15.55,29.8
2024-04-01 19:15:00,900415,Kuehlteich,51.48196,7.19709,76.013,9.647,96.728,10.846,,3.708,15.44,29.7
2024-04-01 19:30:00,900415,Kuehlteich,51.48196,7.19709,76.014,9.572,96.3,10.799,,,,
2024-04-01 19:45:00,900415,Kuehlteich,51.48196,7.19709,76.013,9.603,96.789,10.85,,,,
2024-04-01 20:00:01,900415,Kuehlteich,51.48196,7.19709,76.013,9.65,95.081,10.628,,3.727,14.93,29.7
2024-04-01 20:15:00,900415,Kuehlteich,51.48196,7.19709,76.013,9.619,94.043,10.53,,3.712,14.85,29.7
2024-04-01 20:30:00,900415,Kuehlteich,51.48196,7.19709,76.013,9.653,94.502,10.583,,,,
2024-04-01 20:45:00,900415,Kuehlteich,51.48196,7.19709,76.014,9.644,94.597,10.597,,,,
2024-04-01 21:00:01,900415,Kuehlteich,51.48196,7.19709,76.013,9.65,96.093,10.764,,3.728,14.51,29.7
