datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum,year_month
2025-01-01 00:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.468,2.478,3.348,0.449,,3.6,6.88,47.2,2025-01
2025-01-01 00:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.468,2.478,3.348,0.449,,3.6,6.88,47.2,2025-01
2025-01-01 00:15:01,900356,Jahrhunderthalle,51.48298,7.19877,80.468,2.447,3.36,0.451,,3.591,6.95,47.2,2025-01
2025-01-01 00:30:01,900356,Jahrhunderthalle,51.48298,7.19877,80.469,2.488,3.378,0.453,,,,,2025-01
2025-01-01 00:45:01,900356,Jahrhunderthalle,51.48298,7.19877,80.469,2.444,3.355,0.45,,,,,2025-01
2025-01-01 01:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.467,2.466,3.393,0.455,,3.601,7.06,47.3,2025-01
2025-01-01 01:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.467,2.416,3.338,0.448,,3.593,7.13,47.2,2025-01
2025-01-01 01:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.467,2.441,3.338,0.448,,,,,2025-01
2025-01-01 01:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.468,2.428,3.4,0.457,,,,,2025-01
2025-01-01 02:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.467,2.413,3.383,0.454,,3.602,7.23,47.3,2025-01
2025-01-01 02:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.466,2.388,3.366,0.452,,3.593,7.33,47.3,2025-01
2025-01-01 02:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.468,2.438,3.38,0.454,,,,,2025-01
2025-01-01 02:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.467,2.416,3.406,0.458,,,,,2025-01
2025-01-01 03:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.468,2.425,3.379,0.454,,3.601,7.47,47.4,2025-01
2025-01-01 03:15:01,900356,Jahrhunderthalle,51.48298,7.19877,80.467,2.4,3.392,0.456,,3.594,7.57,47.3,2025-01
2025-01-01 03:30:01,900356,Jahrhunderthalle,51.48298,7.19877,80.468,2.416,3.394,0.456,,,,,2025-01
2025-01-01 03:45:01,900356,Jahrhunderthalle,51.48298,7.19877,80.466,2.409,3.377,0.454,,,,,2025-01
2025-01-01 04:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.465,2.441,3.377,0.454,,3.61,7.7,47.4,2025-01
2025-01-01 04:15:01,900356,Jahrhunderthalle,51.48298,7.19877,80.466,2.441,3.391,0.456,,3.59,7.76,47.3,2025-01
2025-01-01 04:30:01,900356,Jahrhunderthalle,51.48298,7.19877,80.463,2.438,3.371,0.453,,,,,2025-01
2025-01-01 04:45:01,900356,Jahrhunderthalle,51.48298,7.19877,80.463,2.428,3.374,0.454,,,,,2025-01
2025-01-01 05:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.463,2.372,3.394,0.456,,3.606,7.83,47.4,2025-01
2025-01-01 05:15:01,900356,Jahrhunderthalle,51.48298,7.19877,80.462,2.409,3.348,0.45,,3.593,7.95,47.4,2025-01
2025-01-01 05:30:01,900356,Jahrhunderthalle,51.48298,7.19877,80.459,2.394,3.374,0.454,,,,,2025-01
2025-01-01 05:45:01,900356,Jahrhunderthalle,51.48298,7.19877,80.461,2.397,3.379,0.454,,,,,2025-01
2025-01-01 06:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.459,2.4,3.388,0.455,,3.601,8.13,47.5,2025-01
2025-01-01 06:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.459,2.425,3.411,0.459,,3.591,8.25,47.5,2025-01
2025-01-01 06:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.458,2.428,3.396,0.456,,,,,2025-01
2025-01-01 06:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.457,2.403,3.41,0.458,,,,,2025-01
2025-01-01 07:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.454,2.434,3.387,0.455,,3.605,8.38,47.5,2025-01
2025-01-01 07:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.455,2.438,3.422,0.46,,3.598,8.46,47.5,2025-01
2025-01-01 07:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.454,2.419,3.393,0.456,,,,,2025-01
2025-01-01 07:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.456,2.413,3.402,0.457,,,,,2025-01
2025-01-01 08:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.454,2.419,3.379,0.454,,3.612,8.55,47.5,2025-01
2025-01-01 08:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.454,2.4,3.374,0.454,,3.591,8.66,47.5,2025-01
2025-01-01 08:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.454,2.406,3.406,0.458,,,,,2025-01
2025-01-01 08:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.454,2.447,3.378,0.454,,,,,2025-01
2025-01-01 09:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.45,2.453,3.399,0.457,,3.607,8.88,47.6,2025-01
2025-01-01 09:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.451,2.447,3.418,0.459,,3.6,9.0,47.6,2025-01
2025-01-01 09:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.451,2.434,3.395,0.456,,,,,2025-01
2025-01-01 09:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.45,2.456,3.387,0.455,,,,,2025-01
2025-01-01 10:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.447,2.469,3.402,0.457,,3.614,9.14,47.7,2025-01
2025-01-01 10:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.449,2.459,3.421,0.46,,3.591,9.26,47.6,2025-01
2025-01-01 10:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.445,2.488,3.396,0.456,,,,,2025-01
2025-01-01 10:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.448,2.494,3.415,0.459,,,,,2025-01
2025-01-01 11:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.444,2.538,3.453,0.464,,3.609,9.43,47.7,2025-01
2025-01-01 11:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.446,2.594,3.419,0.459,,3.592,9.55,47.7,2025-01
2025-01-01 11:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.444,2.538,3.409,0.457,,,,,2025-01
2025-01-01 11:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.444,2.588,3.367,0.452,,,,,2025-01
2025-01-01 12:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.441,2.591,3.366,0.451,,3.612,9.84,47.8,2025-01
2025-01-01 12:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.441,2.616,3.389,0.454,,3.595,9.99,47.7,2025-01
2025-01-01 12:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.438,2.616,3.402,0.455,,,,,2025-01
2025-01-01 12:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.441,2.625,3.376,0.452,,,,,2025-01
2025-01-01 13:00:01,900356,Jahrhunderthalle,51.48298,7.19877,80.441,2.647,3.403,0.455,,3.615,10.25,47.8,2025-01
2025-01-01 13:15:00,900356,Jahrhunderthalle,51.48298,7.19877,80.44,2.694,3.405,0.455,,3.599,10.41,47.8,2025-01
2025-01-01 13:30:00,900356,Jahrhunderthalle,51.48298,7.19877,80.438,2.663,3.383,0.452,,,,,2025-01
2025-01-01 13:45:00,900356,Jahrhunderthalle,51.48298,7.19877,80.439,2.738,3.363,0.449,,,,,2025-01
2025-01-01 14:00:00,900356,Jahrhunderthalle,51.48298,7.19877,80.435,2.706,3.398,0.454,,3.615,10.67,47.9,2025-01
