datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-07-01 00:00:01,900413,Stembergteich,51.51349,7.22748,78.274,20.125,21.393,1.903,,3.732,20.35,41.6
2024-07-01 00:15:00,900413,Stembergteich,51.51349,7.22748,78.273,20.059,21.266,1.894,,3.711,20.22,41.6
2024-07-01 00:30:00,900413,Stembergteich,51.51349,7.22748,78.272,20.203,20.874,1.859,,,,
2024-07-01 00:45:00,900413,Stembergteich,51.51349,7.22748,78.271,20.141,20.38,1.817,,,,
2024-07-01 01:00:01,900413,Stembergteich,51.51349,7.22748,78.271,20.072,19.708,1.757,,3.732,19.8,41.6
2024-07-01 01:15:00,900413,Stembergteich,51.51349,7.22748,78.271,20.084,18.582,1.659,,3.707,19.73,41.6
2024-07-01 01:30:00,900413,Stembergteich,51.51349,7.22748,78.271,20.113,17.58,1.57,,,,
2024-07-01 01:45:00,900413,Stembergteich,51.51349,7.22748,78.271,20.059,16.837,1.505,,,,
2024-07-01 02:00:01,900413,Stembergteich,51.51349,7.22748,78.27,20.016,16.401,1.467,,3.729,19.43,41.5
2024-07-01 02:15:00,900413,Stembergteich,51.51349,7.22748,78.27,19.991,16.053,1.437,,3.702,19.39,41.5
2024-07-01 02:30:00,900413,Stembergteich,51.51349,7.22748,78.271,19.938,15.924,1.427,,,,
2024-07-01 02:45:00,900413,Stembergteich,51.51349,7.22748,78.271,19.916,15.792,1.416,,,,
2024-07-01 03:00:01,900413,Stembergteich,51.51349,7.22748,78.271,19.875,15.541,1.395,,3.732,19,41.5
2024-07-01 03:15:00,900413,Stembergteich,51.51349,7.22748,78.271,19.841,15.545,1.396,,3.71,18.91,41.4
2024-07-01 03:30:00,900413,Stembergteich,51.51349,7.22748,78.269,19.794,15.554,1.397,,,,
2024-07-01 03:45:00,900413,Stembergteich,51.51349,7.22748,78.27,19.747,16.138,1.449,,,,
2024-07-01 04:00:01,900413,Stembergteich,51.51349,7.22748,78.269,19.725,16.824,1.511,,3.727,18.46,41.4
2024-07-01 04:15:00,900413,Stembergteich,51.51349,7.22748,78.268,19.681,17.338,1.557,,3.702,18.39,41.4
2024-07-01 04:30:00,900413,Stembergteich,51.51349,7.22748,78.269,19.641,17.387,1.562,,,,
2024-07-01 04:45:00,900413,Stembergteich,51.51349,7.22748,78.268,19.603,17.494,1.571,,,,
2024-07-01 05:00:01,900413,Stembergteich,51.51349,7.22748,78.268,19.497,17.576,1.579,,3.725,18.07,41.4
2024-07-01 05:15:00,900413,Stembergteich,51.51349,7.22748,78.268,19.528,17.497,1.572,,3.709,18.02,41.3
2024-07-01 05:30:00,900413,Stembergteich,51.51349,7.22748,78.269,19.503,17.506,1.574,,,,
2024-07-01 05:45:00,900413,Stembergteich,51.51349,7.22748,78.268,19.422,17.448,1.57,,,,
2024-07-01 06:00:01,900413,Stembergteich,51.51349,7.22748,78.267,19.413,17.46,1.572,,3.73,17.76,41.3
2024-07-01 06:15:01,900413,Stembergteich,51.51349,7.22748,78.268,19.378,17.233,1.553,,3.701,17.76,41.2
2024-07-01 06:30:01,900413,Stembergteich,51.51349,7.22748,78.266,19.328,17.014,1.534,,,,
2024-07-01 06:45:01,900413,Stembergteich,51.51349,7.22748,78.267,19.291,16.533,1.492,,,,
2024-07-01 07:00:00,900413,Stembergteich,51.51349,7.22748,78.266,19.288,16.168,1.46,,3.722,17.63,41.3
2024-07-01 07:15:01,900413,Stembergteich,51.51349,7.22748,78.267,19.259,15.732,1.422,,3.703,17.68,41.2
2024-07-01 07:30:01,900413,Stembergteich,51.51349,7.22748,78.267,19.256,15.381,1.39,,,,
2024-07-01 07:45:01,900413,Stembergteich,51.51349,7.22748,78.266,19.247,15.266,1.38,,,,
2024-07-01 08:00:00,900413,Stembergteich,51.51349,7.22748,78.266,19.184,15.336,1.387,,3.723,17.76,41.3
2024-07-01 08:15:01,900413,Stembergteich,51.51349,7.22748,78.266,19.169,15.556,1.408,,3.706,17.91,41.3
2024-07-01 08:30:01,900413,Stembergteich,51.51349,7.22748,78.267,19.131,15.953,1.445,,,,
2024-07-01 08:45:01,900413,Stembergteich,51.51349,7.22748,78.266,19.113,16.544,1.499,,,,
2024-07-01 09:00:00,900413,Stembergteich,51.51349,7.22748,78.267,19.106,17.206,1.559,,3.723,18.23,41.3
2024-07-01 09:15:01,900413,Stembergteich,51.51349,7.22748,78.266,19.109,18.174,1.647,,3.708,18.33,41.3
2024-07-01 09:30:01,900413,Stembergteich,51.51349,7.22748,78.265,19.144,19.301,1.748,,,,
2024-07-01 09:45:01,900413,Stembergteich,51.51349,7.22748,78.265,19.144,20.451,1.852,,,,
