datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum,year_month
2026-01-01 00:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.38,3.281,82.851,11.346,462,3.67,5.69,20.6,2026-01
2026-01-01 00:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.38,3.281,82.851,11.346,462,3.67,5.69,20.6,2026-01
2026-01-01 00:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.379,3.291,80.556,11.03,448,3.656,5.72,20.5,2026-01
2026-01-01 00:30:00,900372,Kaiseraueteich,51.50069,7.22947,81.379,3.291,80.374,10.99,457,,,,2026-01
2026-01-01 00:45:00,900372,Kaiseraueteich,51.50069,7.22947,81.379,3.306,81.518,11.149,459,,,,2026-01
2026-01-01 01:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.38,3.25,82.213,11.249,462,3.674,5.69,20.6,2026-01
2026-01-01 01:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.381,3.25,82.269,11.249,460,3.655,5.74,20.6,2026-01
2026-01-01 01:30:00,900372,Kaiseraueteich,51.50069,7.22947,81.38,3.25,82.559,11.292,463,,,,2026-01
2026-01-01 01:45:00,900372,Kaiseraueteich,51.50069,7.22947,81.38,3.266,82.147,11.24,462,,,,2026-01
2026-01-01 02:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.38,3.25,82.665,11.312,473,3.667,5.75,20.6,2026-01
2026-01-01 02:15:01,900372,Kaiseraueteich,51.50069,7.22947,81.381,3.241,82.438,11.279,464,3.649,5.79,20.5,2026-01
2026-01-01 02:30:01,900372,Kaiseraueteich,51.50069,7.22947,81.38,3.228,82.701,11.316,458,,,,2026-01
2026-01-01 02:45:01,900372,Kaiseraueteich,51.50069,7.22947,81.379,3.2,83.508,11.424,466,,,,2026-01
2026-01-01 03:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.38,3.209,83.782,11.458,458,3.671,5.77,20.6,2026-01
2026-01-01 03:15:01,900372,Kaiseraueteich,51.50069,7.22947,81.38,3.231,84.197,11.514,445,3.65,5.8,20.5,2026-01
2026-01-01 03:30:01,900372,Kaiseraueteich,51.50069,7.22947,81.379,3.219,84.175,11.51,452,,,,2026-01
2026-01-01 03:45:01,900372,Kaiseraueteich,51.50069,7.22947,81.38,3.219,84.051,11.497,452,,,,2026-01
2026-01-01 04:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.38,3.225,84.939,11.619,449,3.667,5.75,20.6,2026-01
2026-01-01 04:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.381,3.219,85.203,11.656,448,3.658,5.78,20.5,2026-01
