datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-01-28 00:30:08+01:00,3.2,2.9,0.3,-1.1,73.0,3.8,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,300.9,3.9,7.6,63.0,1023.9,1023.9,2.76,3.9
2024-01-28 01:00:00+01:00,3.4,2.7,0.3,-1.5,70.0,3.7,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,300.9,4.4,8.6,16.0,1023.6,1023.6,2.76,3.9
2024-01-28 01:29:52+01:00,3.2,2.9,0.3,-1.9,69.0,3.6,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,300.9,3.5,7.6,16.0,1023.3,1023.3,2.76,3.8
2024-01-28 01:59:44+01:00,3.0,3.0,0.3,-2.1,69.0,3.4,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,300.9,2.2,6.1,353.0,1023.1,1023.1,2.76,3.8
2024-01-28 02:29:36+01:00,2.8,2.8,0.2,-2.1,70.0,3.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,300.9,1.9,4.7,321.0,1022.9,1022.9,2.76,3.8
2024-01-28 02:59:28+01:00,2.7,2.7,0.2,-2.3,70.0,3.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,300.9,1.4,5.0,354.0,1022.7,1022.7,2.76,3.7
2024-01-28 03:29:20+01:00,2.8,2.8,0.1,-2.5,68.0,2.9,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,300.9,1.7,5.8,296.0,1022.5,1022.5,2.76,3.7
2024-01-28 03:59:12+01:00,2.5,2.5,-0.1,-2.5,70.0,2.8,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,300.9,1.1,5.8,308.0,1022.2,1022.2,2.76,3.6
2024-01-28 04:29:04+01:00,2.7,2.7,0.1,-2.3,70.0,2.7,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,300.9,1.3,4.7,300.0,1022.0,1022.0,2.76,3.6
2024-01-28 04:58:56+01:00,2.7,2.7,0.1,-2.3,70.0,2.5,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,300.9,1.2,4.3,290.0,1021.9,1021.9,2.76,3.6
2024-01-28 05:30:56+01:00,2.2,2.1,-0.4,-2.4,71.0,2.4,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,300.9,1.7,6.1,4.0,1021.5,1021.5,2.76,3.5
2024-01-28 06:00:48+01:00,2.2,1.8,-0.8,-2.6,70.0,2.3,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,300.9,3.6,7.6,29.0,1021.1,1021.1,2.76,3.5
2024-01-28 06:30:40+01:00,1.9,1.9,-0.8,-2.9,71.0,2.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,300.9,1.4,4.7,280.0,1020.8,1020.8,2.76,3.5
2024-01-28 07:00:32+01:00,0.7,0.7,-1.9,-3.1,76.0,2.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,300.9,1.0,4.7,262.0,1020.8,1020.8,2.76,3.4
2024-01-28 07:30:24+01:00,-0.6,-0.6,-3.4,-3.3,82.0,1.9,99.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,72.4,300.9,1.8,4.7,150.0,1020.8,1020.8,2.76,3.4
2024-01-28 08:00:16+01:00,-0.8,-1.0,-3.4,-3.2,83.0,1.7,99.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,72.4,300.9,1.4,7.9,88.0,1020.8,1020.8,2.76,3.4
