datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2025-09-01 00:00:00,900398,Brueggeneystr,51.41776,7.23148,84.263,16.456,10.209,0.969,,3.715,20.52,19.2
2025-09-01 00:15:00,900398,Brueggeneystr,51.41776,7.23148,84.264,16.472,14.084,1.336,,3.689,20.59,19.2
2025-09-01 00:30:00,900398,Brueggeneystr,51.41776,7.23148,84.263,16.441,15.296,1.45,,,,
2025-09-01 00:45:00,900398,Brueggeneystr,51.41776,7.23148,84.263,16.475,13.656,1.294,,,,
2025-09-01 01:00:01,900398,Brueggeneystr,51.41776,7.23148,84.263,16.5,13.651,1.298,,3.719,20.62,19.2
2025-09-01 01:15:01,900398,Brueggeneystr,51.41776,7.23148,84.263,16.441,14.782,1.402,,3.69,20.66,19.3
2025-09-01 01:30:01,900398,Brueggeneystr,51.41776,7.23148,84.263,16.441,15.217,1.444,,,,
2025-09-01 01:45:01,900398,Brueggeneystr,51.41776,7.23148,84.263,16.475,13.68,1.298,,,,
2025-09-01 02:00:00,900398,Brueggeneystr,51.41776,7.23148,84.265,16.466,13.847,1.314,,3.711,20.62,19.2
2025-09-01 02:15:00,900398,Brueggeneystr,51.41776,7.23148,84.265,16.503,13.233,1.256,,3.697,20.65,19.3
2025-09-01 02:30:00,900398,Brueggeneystr,51.41776,7.23148,84.266,16.519,11.988,1.138,,,,
2025-09-01 02:45:00,900398,Brueggeneystr,51.41776,7.23148,84.267,16.472,10.832,1.028,,,,
2025-09-01 03:00:00,900398,Brueggeneystr,51.41776,7.23148,84.27,16.481,10.858,1.031,,3.714,20.54,19.2
2025-09-01 03:15:00,900398,Brueggeneystr,51.41776,7.23148,84.273,16.475,8.287,0.786,,3.694,20.54,19.2
2025-09-01 03:30:00,900398,Brueggeneystr,51.41776,7.23148,84.278,16.522,19.707,1.869,,,,
2025-09-01 03:45:00,900398,Brueggeneystr,51.41776,7.23148,84.282,16.475,26.78,2.54,,,,
2025-09-01 04:00:01,900398,Brueggeneystr,51.41776,7.23148,84.286,16.466,20.789,1.973,,3.712,20.34,19.2
2025-09-01 04:15:00,900398,Brueggeneystr,51.41776,7.23148,84.289,16.478,16.534,1.571,,3.692,20.32,19.2
2025-09-01 04:30:00,900398,Brueggeneystr,51.41776,7.23148,84.29,16.478,14.722,1.398,,,,
2025-09-01 04:45:00,900398,Brueggeneystr,51.41776,7.23148,84.294,16.494,6.124,0.582,,,,
2025-09-01 05:00:01,900398,Brueggeneystr,51.41776,7.23148,84.294,16.488,19.869,1.888,,3.715,20.08,19.2
2025-09-01 05:15:00,900398,Brueggeneystr,51.41776,7.23148,84.297,16.438,21.379,2.031,,3.686,20.1,19.2
2025-09-01 05:30:00,900398,Brueggeneystr,51.41776,7.23148,84.298,16.481,20.294,1.929,,,,
2025-09-01 05:45:00,900398,Brueggeneystr,51.41776,7.23148,84.3,16.425,18.271,1.737,,,,
2025-09-01 06:00:01,900398,Brueggeneystr,51.41776,7.23148,84.3,16.459,31.397,2.985,,3.712,19.91,19.2
2025-09-01 06:15:00,900398,Brueggeneystr,51.41776,7.23148,84.302,16.494,28.389,2.699,,3.687,19.88,19.2
2025-09-01 06:30:00,900398,Brueggeneystr,51.41776,7.23148,84.302,16.466,25.973,2.47,,,,
2025-09-01 06:45:00,900398,Brueggeneystr,51.41776,7.23148,84.303,16.444,26.266,2.498,,,,
2025-09-01 07:00:01,900398,Brueggeneystr,51.41776,7.23148,84.303,16.522,25.794,2.453,,3.715,19.63,19.1
2025-09-01 07:15:00,900398,Brueggeneystr,51.41776,7.23148,84.303,16.463,25.258,2.403,,3.686,19.64,19.1
2025-09-01 07:30:00,900398,Brueggeneystr,51.41776,7.23148,84.303,16.494,24.238,2.306,,,,
2025-09-01 07:45:00,900398,Brueggeneystr,51.41776,7.23148,84.303,16.488,23.248,2.212,,,,
2025-09-01 08:00:01,900398,Brueggeneystr,51.41776,7.23148,84.305,16.506,22.787,2.167,,3.71,19.77,19.2
2025-09-01 08:15:00,900398,Brueggeneystr,51.41776,7.23148,84.304,16.488,22.19,2.111,,3.689,20.02,19.2
2025-09-01 08:30:00,900398,Brueggeneystr,51.41776,7.23148,84.305,16.472,20.635,1.963,,,,
2025-09-01 08:45:00,900398,Brueggeneystr,51.41776,7.23148,84.305,16.481,18.523,1.762,,,,
2025-09-01 09:00:01,900398,Brueggeneystr,51.41776,7.23148,84.305,16.472,18.64,1.773,,3.715,20.9,19.3
2025-09-01 09:15:00,900398,Brueggeneystr,51.41776,7.23148,84.303,16.456,17.155,1.632,,3.692,21.33,19.3
2025-09-01 09:30:00,900398,Brueggeneystr,51.41776,7.23148,84.305,16.519,15.65,1.489,,,,
2025-09-01 09:45:00,900398,Brueggeneystr,51.41776,7.23148,84.304,16.431,17.541,1.668,,,,
2025-09-01 10:00:00,900398,Brueggeneystr,51.41776,7.23148,84.305,16.509,16.884,1.607,,3.715,22.58,19.4
2025-09-01 10:15:01,900398,Brueggeneystr,51.41776,7.23148,84.305,16.466,16.988,1.615,,3.697,23.25,19.6
2025-09-01 10:30:01,900398,Brueggeneystr,51.41776,7.23148,84.304,16.481,11.616,1.105,,,,
2025-09-01 10:45:01,900398,Brueggeneystr,51.41776,7.23148,84.303,16.488,9.458,0.899,,,,
2025-09-01 11:00:00,900398,Brueggeneystr,51.41776,7.23148,84.303,16.497,11.373,1.082,,3.715,24.14,19.6
2025-09-01 11:15:00,900398,Brueggeneystr,51.41776,7.23148,84.303,16.516,12.415,1.181,,3.694,23.98,19.6
2025-09-01 11:30:00,900398,Brueggeneystr,51.41776,7.23148,84.303,16.513,12.997,1.236,,,,
2025-09-01 11:45:00,900398,Brueggeneystr,51.41776,7.23148,84.303,16.475,10.352,0.984,,,,
2025-09-01 12:00:01,900398,Brueggeneystr,51.41776,7.23148,84.303,16.469,11.359,1.08,,3.716,24.74,19.8
2025-09-01 12:15:01,900398,Brueggeneystr,51.41776,7.23148,84.303,16.559,10.707,1.018,,3.699,24.62,19.7
2025-09-01 12:30:01,900398,Brueggeneystr,51.41776,7.23148,84.303,16.497,11.806,1.122,,,,
2025-09-01 12:45:01,900398,Brueggeneystr,51.41776,7.23148,84.303,16.5,12.762,1.213,,,,
2025-09-01 13:00:00,900398,Brueggeneystr,51.41776,7.23148,84.303,16.553,12.548,1.192,,3.72,26.69,20.2
2025-09-01 13:15:00,900398,Brueggeneystr,51.41776,7.23148,84.303,16.534,12.686,1.204,,3.699,28.53,20.6
2025-09-01 13:30:00,900398,Brueggeneystr,51.41776,7.23148,84.303,16.481,13.079,1.241,,,,
2025-09-01 13:45:00,900398,Brueggeneystr,51.41776,7.23148,84.302,16.569,17.552,1.665,,,,
2025-09-01 14:00:01,900398,Brueggeneystr,51.41776,7.23148,84.303,16.506,18.516,1.756,,3.719,32.77,20.9
2025-09-01 14:15:00,900398,Brueggeneystr,51.41776,7.23148,84.302,16.503,18.29,1.733,,3.712,33.45,21
2025-09-01 14:30:00,900398,Brueggeneystr,51.41776,7.23148,84.303,16.519,17.123,1.623,,,,
2025-09-01 14:45:00,900398,Brueggeneystr,51.41776,7.23148,84.303,16.525,22.281,2.108,,,,
2025-09-01 15:00:01,900398,Brueggeneystr,51.41776,7.23148,84.302,16.516,19.864,1.879,,3.717,31.7,20.8
2025-09-01 15:15:01,900398,Brueggeneystr,51.41776,7.23148,84.301,16.522,18.374,1.738,,3.715,31.87,20.9
2025-09-01 15:30:01,900398,Brueggeneystr,51.41776,7.23148,84.302,16.534,17.526,1.658,,,,
2025-09-01 15:45:01,900398,Brueggeneystr,51.41776,7.23148,84.3,16.547,14.931,1.411,,,,
2025-09-01 16:00:00,900398,Brueggeneystr,51.41776,7.23148,84.3,16.556,21.128,1.995,,3.715,34.06,21.1
2025-09-01 16:15:01,900398,Brueggeneystr,51.41776,7.23148,84.302,16.553,21.685,2.047,,3.717,34.65,21.2
2025-09-01 16:30:01,900398,Brueggeneystr,51.41776,7.23148,84.3,16.538,23.657,2.233,,,,
2025-09-01 16:45:01,900398,Brueggeneystr,51.41776,7.23148,84.3,16.563,19.113,1.804,,,,
2025-09-01 17:00:00,900398,Brueggeneystr,51.41776,7.23148,84.301,16.588,19.123,1.804,,3.718,36.45,21.5
2025-09-01 17:15:00,900398,Brueggeneystr,51.41776,7.23148,84.301,16.563,20.305,1.915,,3.715,36.14,21.2
2025-09-01 17:30:00,900398,Brueggeneystr,51.41776,7.23148,84.3,16.575,21.7,2.046,,,,
2025-09-01 17:45:00,900398,Brueggeneystr,51.41776,7.23148,84.302,16.572,21.215,2,,,,
2025-09-01 18:00:01,900398,Brueggeneystr,51.41776,7.23148,84.3,16.541,21.973,2.07,,3.724,31.97,20.8
2025-09-01 18:15:00,900398,Brueggeneystr,51.41776,7.23148,84.3,16.591,23.662,2.233,,3.709,30.56,20.6
2025-09-01 18:30:00,900398,Brueggeneystr,51.41776,7.23148,84.3,16.569,20.562,1.937,,,,
2025-09-01 18:45:00,900398,Brueggeneystr,51.41776,7.23148,84.298,16.572,17.03,1.604,,,,
2025-09-01 19:00:00,900398,Brueggeneystr,51.41776,7.23148,84.299,16.563,23.243,2.188,,3.722,26.78,20.3
2025-09-01 19:15:00,900398,Brueggeneystr,51.41776,7.23148,84.299,16.553,20.455,1.927,,3.701,25.85,20.1
2025-09-01 19:30:00,900398,Brueggeneystr,51.41776,7.23148,84.3,16.569,16.662,1.569,,,,
2025-09-01 19:45:00,900398,Brueggeneystr,51.41776,7.23148,84.298,16.553,14.763,1.389,,,,
2025-09-01 20:00:01,900398,Brueggeneystr,51.41776,7.23148,84.298,16.559,16.523,1.556,,3.717,23.6,19.9
2025-09-01 20:15:00,900398,Brueggeneystr,51.41776,7.23148,84.298,16.55,15.751,1.482,,3.703,23.13,19.8
2025-09-01 20:30:00,900398,Brueggeneystr,51.41776,7.23148,84.299,16.584,12.658,1.192,,,,
2025-09-01 20:45:00,900398,Brueggeneystr,51.41776,7.23148,84.298,16.616,13.536,1.274,,,,
2025-09-01 21:00:01,900398,Brueggeneystr,51.41776,7.23148,84.298,16.609,11.397,1.073,,3.712,21.83,19.7
2025-09-01 21:15:00,900398,Brueggeneystr,51.41776,7.23148,84.298,16.525,12.863,1.211,,3.695,21.53,19.6
2025-09-01 21:30:00,900398,Brueggeneystr,51.41776,7.23148,84.298,16.581,12.334,1.161,,,,
2025-09-01 21:45:00,900398,Brueggeneystr,51.41776,7.23148,84.298,16.578,12.49,1.176,,,,
2025-09-01 22:00:01,900398,Brueggeneystr,51.41776,7.23148,84.298,16.563,16.339,1.538,,3.711,20.64,19.6
2025-09-01 22:15:00,900398,Brueggeneystr,51.41776,7.23148,84.298,16.575,10.903,1.027,,3.692,20.45,19.5
2025-09-01 22:30:00,900398,Brueggeneystr,51.41776,7.23148,84.297,16.559,8.243,0.777,,,,
2025-09-01 22:45:00,900398,Brueggeneystr,51.41776,7.23148,84.298,16.584,11.145,1.051,,,,
2025-09-01 23:00:00,900398,Brueggeneystr,51.41776,7.23148,84.298,16.559,16.503,1.557,,3.706,19.79,19.4
2025-09-01 23:15:01,900398,Brueggeneystr,51.41776,7.23148,84.297,16.544,24.433,2.305,,3.691,19.62,19.4
2025-09-01 23:30:01,900398,Brueggeneystr,51.41776,7.23148,84.298,16.588,25.779,2.433,,,,
2025-09-01 23:45:01,900398,Brueggeneystr,51.41776,7.23148,84.297,16.563,23.767,2.243,,,,
2025-09-02 00:00:00,900398,Brueggeneystr,51.41776,7.23148,84.297,16.563,22.535,2.128,,3.707,19.12,19.3
