datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum,year_month
2025-04-01 00:00:00,900411,Bluecherstr,51.4954,7.15879,45.893,10.4,,,,3.624,6.41,57.0,2025-04
2025-04-01 00:00:00,900411,Bluecherstr,51.4954,7.15879,45.893,10.4,,,,3.624,6.41,57.0,2025-04
2025-04-01 00:15:00,900411,Bluecherstr,51.4954,7.15879,45.893,10.35,,,,3.623,6.28,56.9,2025-04
2025-04-01 00:30:00,900411,Bluecherstr,51.4954,7.15879,45.893,10.3,,,,,,,2025-04
2025-04-01 00:45:00,900411,Bluecherstr,51.4954,7.15879,45.893,10.25,,,,,,,2025-04
2025-04-01 01:00:00,900411,Bluecherstr,51.4954,7.15879,45.893,10.2,,,,3.635,5.73,56.8,2025-04
2025-04-01 01:15:00,900411,Bluecherstr,51.4954,7.15879,45.893,10.15,,,,3.61,5.61,56.8,2025-04
2025-04-01 01:30:00,900411,Bluecherstr,51.4954,7.15879,45.893,10.05,,,,,,,2025-04
2025-04-01 01:45:00,900411,Bluecherstr,51.4954,7.15879,45.893,10.0,,,,,,,2025-04
2025-04-01 02:00:00,900411,Bluecherstr,51.4954,7.15879,45.893,9.95,,,,3.625,5.08,56.7,2025-04
2025-04-01 02:15:01,900411,Bluecherstr,51.4954,7.15879,45.893,9.85,,,,3.618,4.91,56.6,2025-04
2025-04-01 02:30:01,900411,Bluecherstr,51.4954,7.15879,45.893,9.85,,,,,,,2025-04
2025-04-01 02:45:01,900411,Bluecherstr,51.4954,7.15879,45.893,9.75,,,,,,,2025-04
2025-04-01 03:00:00,900411,Bluecherstr,51.4954,7.15879,45.892,9.65,,,,3.626,4.43,56.6,2025-04
2025-04-01 03:15:01,900411,Bluecherstr,51.4954,7.15879,45.892,9.6,,,,3.617,4.32,56.5,2025-04
2025-04-01 03:30:01,900411,Bluecherstr,51.4954,7.15879,45.892,9.5,,,,,,,2025-04
2025-04-01 03:45:01,900411,Bluecherstr,51.4954,7.15879,45.892,9.45,,,,,,,2025-04
2025-04-01 04:00:00,900411,Bluecherstr,51.4954,7.15879,45.892,9.4,,,,3.62,3.97,56.5,2025-04
2025-04-01 04:15:00,900411,Bluecherstr,51.4954,7.15879,45.892,9.35,,,,3.607,3.91,56.4,2025-04
2025-04-01 04:30:00,900411,Bluecherstr,51.4954,7.15879,45.892,9.25,,,,,,,2025-04
2025-04-01 04:45:00,900411,Bluecherstr,51.4954,7.15879,45.892,9.2,,,,,,,2025-04
2025-04-01 05:00:00,900411,Bluecherstr,51.4954,7.15879,45.892,9.1,,,,3.614,3.63,56.5,2025-04
2025-04-01 05:15:00,900411,Bluecherstr,51.4954,7.15879,45.892,9.05,,,,3.613,3.61,56.4,2025-04
2025-04-01 05:30:00,900411,Bluecherstr,51.4954,7.15879,45.892,8.95,,,,,,,2025-04
2025-04-01 05:45:00,900411,Bluecherstr,51.4954,7.15879,45.892,8.9,,,,,,,2025-04
2025-04-01 06:00:00,900411,Bluecherstr,51.4954,7.15879,45.892,8.85,,,,3.617,3.45,56.4,2025-04
2025-04-01 06:15:01,900411,Bluecherstr,51.4954,7.15879,45.892,8.8,,,,3.607,3.46,56.3,2025-04
2025-04-01 06:30:01,900411,Bluecherstr,51.4954,7.15879,45.891,8.75,,,,,,,2025-04
2025-04-01 06:45:01,900411,Bluecherstr,51.4954,7.15879,45.892,8.65,,,,,,,2025-04
2025-04-01 07:00:00,900411,Bluecherstr,51.4954,7.15879,45.891,8.6,,,,3.614,3.56,56.5,2025-04
2025-04-01 07:15:01,900411,Bluecherstr,51.4954,7.15879,45.892,8.55,,,,3.604,3.79,56.5,2025-04
2025-04-01 07:30:01,900411,Bluecherstr,51.4954,7.15879,45.891,8.5,,,,,,,2025-04
2025-04-01 07:45:01,900411,Bluecherstr,51.4954,7.15879,45.891,8.45,,,,,,,2025-04
2025-04-01 08:00:00,900411,Bluecherstr,51.4954,7.15879,45.891,8.4,,,,3.619,5.61,57.3,2025-04
2025-04-01 08:15:00,900411,Bluecherstr,51.4954,7.15879,45.891,8.4,,,,3.615,6.74,57.3,2025-04
2025-04-01 08:30:00,900411,Bluecherstr,51.4954,7.15879,45.891,8.35,,,,,,,2025-04
2025-04-01 08:45:00,900411,Bluecherstr,51.4954,7.15879,45.891,8.35,,,,,,,2025-04
2025-04-01 09:00:00,900411,Bluecherstr,51.4954,7.15879,45.89,8.35,,,,3.636,12.0,58.8,2025-04
2025-04-01 09:15:01,900411,Bluecherstr,51.4954,7.15879,45.891,8.35,,,,3.628,13.99,58.5,2025-04
2025-04-01 09:30:01,900411,Bluecherstr,51.4954,7.15879,45.891,8.4,,,,,,,2025-04
2025-04-01 09:45:01,900411,Bluecherstr,51.4954,7.15879,45.891,8.4,,,,,,,2025-04
2025-04-01 10:00:00,900411,Bluecherstr,51.4954,7.15879,45.891,8.4,,,,3.646,16.95,58.1,2025-04
2025-04-01 10:15:00,900411,Bluecherstr,51.4954,7.15879,45.891,8.4,,,,3.635,17.32,58.1,2025-04
2025-04-01 10:30:00,900411,Bluecherstr,51.4954,7.15879,45.891,8.45,,,,,,,2025-04
2025-04-01 10:45:00,900411,Bluecherstr,51.4954,7.15879,45.89,8.5,,,,,,,2025-04
2025-04-01 11:00:00,900411,Bluecherstr,51.4954,7.15879,45.89,8.55,,,,3.654,18.68,58.6,2025-04
2025-04-01 11:15:01,900411,Bluecherstr,51.4954,7.15879,45.89,8.55,,,,3.631,18.89,58.4,2025-04
2025-04-01 11:30:01,900411,Bluecherstr,51.4954,7.15879,45.891,8.6,,,,,,,2025-04
2025-04-01 11:45:01,900411,Bluecherstr,51.4954,7.15879,45.89,8.6,,,,,,,2025-04
