datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum,year_month
2025-06-01 00:00:00,900411,Bluecherstr,51.4954,7.15879,46.049,14.9,,,,3.66,19.48,18.4,2025-06
2025-06-01 00:00:00,900411,Bluecherstr,51.4954,7.15879,46.049,14.9,,,,3.66,19.48,18.4,2025-06
2025-06-01 00:15:00,900411,Bluecherstr,51.4954,7.15879,46.038,14.6,,,,3.631,19.52,18.4,2025-06
2025-06-01 00:30:00,900411,Bluecherstr,51.4954,7.15879,46.027,14.5,,,,,,,2025-06
2025-06-01 00:45:00,900411,Bluecherstr,51.4954,7.15879,46.019,14.5,,,,,,,2025-06
2025-06-01 01:00:00,900411,Bluecherstr,51.4954,7.15879,46.009,14.5,,,,3.659,19.16,18.3,2025-06
2025-06-01 01:15:01,900411,Bluecherstr,51.4954,7.15879,46.001,14.55,,,,3.643,19.1,18.3,2025-06
2025-06-01 01:30:01,900411,Bluecherstr,51.4954,7.15879,45.995,14.55,,,,,,,2025-06
2025-06-01 01:45:01,900411,Bluecherstr,51.4954,7.15879,45.989,14.6,,,,,,,2025-06
2025-06-01 02:00:00,900411,Bluecherstr,51.4954,7.15879,45.985,14.6,,,,3.655,18.64,18.3,2025-06
2025-06-01 02:15:00,900411,Bluecherstr,51.4954,7.15879,45.98,14.65,,,,3.636,18.57,18.3,2025-06
2025-06-01 02:30:00,900411,Bluecherstr,51.4954,7.15879,45.977,14.65,,,,,,,2025-06
2025-06-01 02:45:00,900411,Bluecherstr,51.4954,7.15879,45.973,14.7,,,,,,,2025-06
2025-06-01 03:00:00,900411,Bluecherstr,51.4954,7.15879,45.971,14.7,,,,3.66,18.34,18.3,2025-06
2025-06-01 03:15:01,900411,Bluecherstr,51.4954,7.15879,45.969,14.75,,,,3.639,18.35,18.3,2025-06
2025-06-01 03:30:01,900411,Bluecherstr,51.4954,7.15879,45.967,14.8,,,,,,,2025-06
2025-06-01 03:45:01,900411,Bluecherstr,51.4954,7.15879,45.965,14.8,,,,,,,2025-06
2025-06-01 04:00:00,900411,Bluecherstr,51.4954,7.15879,45.963,14.85,,,,3.651,18.5,18.3,2025-06
