datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum,year_month
2026-01-13 12:23:57,900541,Uemminger See,51.46932,7.29004,0.006,7.5,12.536,1.509,107,3.593,13.59,19.1,2026-01
2026-01-13 12:30:00,900541,Uemminger See,51.46932,7.29004,0.012,7.6,14.076,1.676,114,3.6,13.38,19.4,2026-01
2026-01-13 12:45:00,900541,Uemminger See,51.46932,7.29004,0.013,7.4,16.59,2.001,130,3.61,13.3,19.4,2026-01
2026-01-13 13:00:00,900541,Uemminger See,51.46932,7.29004,1.239,5.5,20.975,2.672,2287,3.675,13.49,19.3,2026-01
2026-01-13 13:15:00,900541,Uemminger See,51.46932,7.29004,1.235,5.4,24.883,3.168,2302,3.678,14.34,19.7,2026-01
2026-01-13 13:30:00,900541,Uemminger See,51.46932,7.29004,1.235,5.3,28.751,3.662,2282,,,,2026-01
2026-01-13 13:45:00,900541,Uemminger See,51.46932,7.29004,1.236,5.3,31.262,3.977,2282,,,,2026-01
2026-01-13 14:00:01,900541,Uemminger See,51.46932,7.29004,1.235,5.2,33.133,4.206,2284,3.693,14.88,19.5,2026-01
2026-01-13 14:15:00,900541,Uemminger See,51.46932,7.29004,1.237,5.1,34.874,4.449,2266,3.693,14.73,19.4,2026-01
2026-01-13 14:30:00,900541,Uemminger See,51.46932,7.29004,1.236,5.2,36.562,4.656,2276,,,,2026-01
2026-01-13 14:45:00,900541,Uemminger See,51.46932,7.29004,1.236,5.2,38.11,4.811,2271,,,,2026-01
2026-01-13 15:00:01,900541,Uemminger See,51.46932,7.29004,1.236,5.2,38.442,4.839,2265,3.709,13.77,19.4,2026-01
2026-01-13 15:15:00,900541,Uemminger See,51.46932,7.29004,1.236,5.3,38.607,4.879,2266,3.697,13.53,19.4,2026-01
2026-01-13 15:30:00,900541,Uemminger See,51.46932,7.29004,1.238,5.4,38.807,4.923,2264,,,,2026-01
2026-01-13 15:45:00,900541,Uemminger See,51.46932,7.29004,1.236,5.4,39.599,5.032,2252,,,,2026-01
2026-01-13 16:00:01,900541,Uemminger See,51.46932,7.29004,1.236,5.3,39.807,5.07,2273,3.715,13.21,19.3,2026-01
2026-01-13 16:15:01,900541,Uemminger See,51.46932,7.29004,1.235,5.2,40.19,5.12,2261,3.697,13.1,19.3,2026-01
2026-01-13 16:30:01,900541,Uemminger See,51.46932,7.29004,1.234,5.2,40.239,5.12,2246,,,,2026-01
2026-01-13 16:45:01,900541,Uemminger See,51.46932,7.29004,1.235,5.3,40.577,5.141,2262,,,,2026-01
2026-01-13 17:00:00,900541,Uemminger See,51.46932,7.29004,1.235,5.3,40.722,5.133,2288,3.704,12.35,19.2,2026-01
2026-01-13 17:15:01,900541,Uemminger See,51.46932,7.29004,1.234,5.3,40.675,5.163,2276,3.69,12.21,19.2,2026-01
2026-01-13 17:30:01,900541,Uemminger See,51.46932,7.29004,1.234,5.3,41.035,5.206,2263,,,,2026-01
2026-01-13 17:45:01,900541,Uemminger See,51.46932,7.29004,1.235,5.3,41.645,5.283,2275,,,,2026-01
2026-01-13 18:00:00,900541,Uemminger See,51.46932,7.29004,1.235,5.3,41.768,5.299,2293,3.711,11.77,19.2,2026-01
2026-01-13 18:15:01,900541,Uemminger See,51.46932,7.29004,1.236,5.3,41.96,5.337,2268,3.695,11.76,19.2,2026-01
2026-01-13 18:30:01,900541,Uemminger See,51.46932,7.29004,1.235,5.3,42.378,5.361,2263,,,,2026-01
2026-01-13 18:45:01,900541,Uemminger See,51.46932,7.29004,1.236,5.4,42.629,5.341,2249,,,,2026-01
2026-01-13 19:00:00,900541,Uemminger See,51.46932,7.29004,1.235,5.4,42.644,5.351,2256,3.713,11.47,19.2,2026-01
2026-01-13 19:15:00,900541,Uemminger See,51.46932,7.29004,1.234,5.5,43.155,5.396,2257,3.697,11.47,19.2,2026-01
2026-01-13 19:30:00,900541,Uemminger See,51.46932,7.29004,1.234,5.5,43.369,5.44,2264,,,,2026-01
2026-01-13 19:45:00,900541,Uemminger See,51.46932,7.29004,1.234,5.6,43.567,5.455,2237,,,,2026-01
2026-01-13 20:00:00,900541,Uemminger See,51.46932,7.29004,1.235,5.7,44.176,5.535,2275,3.699,11.44,19.2,2026-01
2026-01-13 20:15:01,900541,Uemminger See,51.46932,7.29004,1.234,5.7,44.577,5.576,2238,3.696,11.62,19.2,2026-01
2026-01-13 20:30:01,900541,Uemminger See,51.46932,7.29004,1.234,5.8,44.579,5.583,2284,,,,2026-01
2026-01-13 20:45:01,900541,Uemminger See,51.46932,7.29004,1.232,5.7,44.759,5.607,2257,,,,2026-01
2026-01-13 21:00:00,900541,Uemminger See,51.46932,7.29004,1.233,5.7,44.875,5.622,2266,3.709,11.62,19.2,2026-01
2026-01-13 21:15:01,900541,Uemminger See,51.46932,7.29004,1.235,5.7,44.915,5.628,2272,3.698,11.71,19.2,2026-01
2026-01-13 21:30:01,900541,Uemminger See,51.46932,7.29004,1.234,5.7,44.953,5.632,2288,,,,2026-01
2026-01-13 21:45:01,900541,Uemminger See,51.46932,7.29004,1.235,5.7,45.037,5.643,2280,,,,2026-01
2026-01-13 22:00:00,900541,Uemminger See,51.46932,7.29004,1.235,5.7,44.585,5.573,2264,3.712,11.76,19.2,2026-01
2026-01-13 22:15:01,900541,Uemminger See,51.46932,7.29004,1.237,5.8,44.546,5.576,2273,3.698,11.76,19.2,2026-01
2026-01-13 22:30:01,900541,Uemminger See,51.46932,7.29004,1.235,5.7,44.951,5.62,2261,,,,2026-01
2026-01-13 22:45:01,900541,Uemminger See,51.46932,7.29004,1.235,5.7,45.808,5.724,2227,,,,2026-01
2026-01-13 23:00:00,900541,Uemminger See,51.46932,7.29004,1.233,5.8,46.091,5.759,2285,3.71,11.98,19.2,2026-01
2026-01-13 23:15:00,900541,Uemminger See,51.46932,7.29004,1.233,5.8,46.605,5.81,2254,3.69,12.1,19.2,2026-01
2026-01-13 23:30:00,900541,Uemminger See,51.46932,7.29004,1.232,5.9,47.143,5.867,2276,,,,2026-01
2026-01-13 23:45:00,900541,Uemminger See,51.46932,7.29004,1.233,5.9,46.956,5.848,2233,,,,2026-01
2026-01-14 00:00:01,900541,Uemminger See,51.46932,7.29004,1.233,5.8,46.667,5.819,2278,3.712,12.14,19.2,2026-01
2026-01-14 00:00:01,900541,Uemminger See,51.46932,7.29004,1.233,5.8,46.667,5.819,2278,3.712,12.14,19.2,2026-01
2026-01-14 00:15:01,900541,Uemminger See,51.46932,7.29004,1.233,5.8,46.493,5.825,2235,3.695,12.2,19.2,2026-01
2026-01-14 00:30:01,900541,Uemminger See,51.46932,7.29004,1.233,5.6,46.281,5.832,2268,,,,2026-01
2026-01-14 00:45:01,900541,Uemminger See,51.46932,7.29004,1.233,5.5,46.511,5.881,2305,,,,2026-01
2026-01-14 01:00:00,900541,Uemminger See,51.46932,7.29004,1.233,5.4,47.494,6.021,2241,3.707,12.19,19.2,2026-01
2026-01-14 01:15:00,900541,Uemminger See,51.46932,7.29004,1.233,5.4,47.997,6.088,2281,3.694,12.28,19.2,2026-01
2026-01-14 01:30:00,900541,Uemminger See,51.46932,7.29004,1.232,5.3,48.598,6.166,2257,,,,2026-01
2026-01-14 01:45:00,900541,Uemminger See,51.46932,7.29004,1.233,5.3,49.189,6.24,2263,,,,2026-01
2026-01-14 02:00:01,900541,Uemminger See,51.46932,7.29004,1.233,5.4,49.111,6.226,2271,3.711,12.51,19.3,2026-01
2026-01-14 02:15:00,900541,Uemminger See,51.46932,7.29004,1.233,5.4,49.086,6.208,2289,3.695,12.65,19.3,2026-01
