datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-05-01 02:00:00+02:00,17.2,17.2,18.0,14.0,82.0,21.6,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,2.2,3.6,113.0,1001.4,1001.4,2.74,5.0
2024-05-01 02:04:16+02:00,16.9,16.9,17.6,13.9,83.0,21.5,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,2.9,4.3,117.0,1001.5,1001.5,2.74,5.0
2024-05-01 02:10:40+02:00,16.7,16.7,17.3,13.9,84.0,21.5,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,3.2,4.7,107.0,1001.5,1001.5,2.74,4.9
2024-05-01 02:14:56+02:00,16.6,16.6,17.5,13.9,84.0,21.4,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,1.5,4.7,114.0,1001.5,1001.5,2.74,4.9
2024-05-01 02:19:12+02:00,16.6,16.6,17.6,13.9,84.0,21.3,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,1.2,2.9,122.0,1001.5,1001.5,2.74,4.9
2024-05-01 02:25:36+02:00,16.5,16.5,17.4,13.8,84.0,21.3,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,1.4,2.5,99.0,1001.5,1001.5,2.74,4.9
2024-05-01 02:29:52+02:00,16.5,16.5,17.6,13.8,84.0,21.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.4,3.6,133.0,1001.4,1001.4,2.74,4.9
2024-05-01 02:34:08+02:00,16.4,16.4,17.5,13.9,85.0,21.1,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.4,2.5,146.0,1001.3,1001.3,2.74,4.9
2024-05-01 02:40:32+02:00,16.2,16.2,17.2,13.8,86.0,21.1,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.7,2.5,157.0,1001.3,1001.3,2.74,4.9
2024-05-01 02:44:48+02:00,16.1,16.1,17.2,13.7,86.0,21.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.4,2.2,166.0,1001.2,1001.2,2.74,4.9
2024-05-01 02:49:04+02:00,16.0,16.0,17.2,13.7,86.0,20.9,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.0,0.0,297.0,1001.2,1001.2,2.74,4.9
2024-05-01 02:55:28+02:00,16.1,16.1,17.3,13.8,86.0,20.8,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.0,0.0,218.0,1001.1,1001.1,2.74,4.9
2024-05-01 02:59:44+02:00,16.1,16.1,17.3,13.8,86.0,20.8,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.0,2.2,228.0,1001.1,1001.1,2.74,4.9
2024-05-01 03:04:00+02:00,16.1,16.1,17.2,13.7,86.0,20.7,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.0,0.0,230.0,1001.0,1001.0,2.74,4.9
2024-05-01 03:10:24+02:00,16.1,16.1,17.3,13.8,86.0,20.7,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.0,0.0,303.0,1001.1,1001.1,2.74,4.9
2024-05-01 03:14:40+02:00,16.0,16.0,17.2,13.8,87.0,20.6,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.0,0.0,29.0,1001.0,1001.0,2.74,4.9
2024-05-01 03:21:04+02:00,16.0,16.0,16.9,13.8,87.0,20.5,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,1.2,4.3,34.0,1001.0,1001.0,2.74,4.9
2024-05-01 03:25:20+02:00,16.1,16.1,17.2,13.8,86.0,20.5,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.4,2.9,313.0,1000.8,1000.8,2.74,4.9
2024-05-01 03:29:36+02:00,16.2,16.2,17.3,13.9,86.0,20.4,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.5,3.2,312.0,1000.9,1000.9,2.74,4.9
2024-05-01 03:36:00+02:00,16.1,16.1,17.3,13.8,86.0,20.3,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.0,1.8,37.0,1000.8,1000.8,2.74,4.9
2024-05-01 03:40:16+02:00,15.9,15.9,17.1,13.7,87.0,20.3,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.0,1.8,359.0,1000.8,1000.8,2.74,4.9
2024-05-01 03:44:32+02:00,15.7,15.7,16.8,13.7,88.0,20.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.4,2.2,150.0,1000.8,1000.8,2.74,4.9
2024-05-01 03:50:56+02:00,15.6,15.6,16.8,13.6,88.0,20.1,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.0,1.8,178.0,1000.7,1000.7,2.74,4.9
2024-05-01 03:55:12+02:00,15.4,15.4,16.6,13.6,89.0,20.1,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.0,1.8,182.0,1000.7,1000.7,2.74,4.9
2024-05-01 03:59:28+02:00,15.3,15.3,16.4,13.5,89.0,20.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.0,1.8,216.0,1000.6,1000.6,2.74,4.8
2024-05-01 04:05:52+02:00,15.2,15.2,16.0,13.5,89.0,20.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,1.7,3.2,229.0,1000.7,1000.7,2.74,4.8
2024-05-01 04:10:08+02:00,15.0,15.0,15.9,13.3,89.0,19.9,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.7,2.9,180.0,1000.7,1000.7,2.74,4.8
2024-05-01 04:14:24+02:00,14.6,14.6,15.2,13.1,90.0,19.8,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,1.7,2.9,125.0,1000.8,1000.8,2.74,4.8
2024-05-01 04:20:48+02:00,14.4,14.4,15.2,13.0,92.0,19.8,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.9,4.3,133.0,1000.9,1000.9,2.74,4.8
2024-05-01 04:25:04+02:00,14.3,14.3,15.0,13.0,92.0,19.7,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.9,2.9,108.0,1001.1,1001.1,2.74,4.8
2024-05-01 04:29:20+02:00,14.3,14.3,14.8,13.0,92.0,19.7,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,2.2,5.0,46.0,1001.0,1001.0,2.74,4.8
2024-05-01 04:35:44+02:00,14.5,14.5,15.1,13.0,91.0,19.6,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,1.9,4.7,39.0,1001.0,1001.0,2.74,4.8
2024-05-01 04:40:00+02:00,14.3,14.3,15.0,12.9,91.0,19.5,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,1.2,4.0,251.0,1000.9,1000.9,2.74,4.8
2024-05-01 04:44:16+02:00,14.3,14.3,15.1,12.8,91.0,19.4,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.5,2.5,267.0,1000.9,1000.9,2.74,4.8
2024-05-01 04:50:40+02:00,14.2,14.2,15.0,12.8,92.0,19.4,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.0,1.8,240.0,1000.9,1000.9,2.74,4.8
2024-05-01 04:54:56+02:00,14.1,14.1,14.9,12.9,92.0,19.3,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.7,2.5,302.0,1000.8,1000.8,2.74,4.8
2024-05-01 04:59:12+02:00,14.2,14.2,15.1,12.9,92.0,19.3,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.0,2.2,241.0,1000.7,1000.7,2.74,4.8
2024-05-01 05:05:36+02:00,13.9,13.9,14.6,12.7,93.0,19.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.5,2.5,133.0,1000.8,1000.8,2.74,4.8
2024-05-01 05:09:52+02:00,13.7,13.7,14.5,12.7,93.0,19.1,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.0,1.8,130.0,1000.8,1000.8,2.74,4.8
2024-05-01 05:14:08+02:00,13.7,13.7,14.5,12.7,94.0,19.1,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.0,1.8,128.0,1000.7,1000.7,2.74,4.8
2024-05-01 05:20:32+02:00,13.4,13.4,14.1,12.5,94.0,19.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.4,1.8,187.0,1000.7,1000.7,2.74,4.8
2024-05-01 05:24:48+02:00,13.3,13.3,14.0,12.3,94.0,18.9,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,492.9,0.0,2.2,166.0,1000.6,1000.6,2.74,4.8
