datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum,year_month
2026-01-13 13:51:29,900415,Kuehlteich,51.48196,7.19709,75.678,2.95,46.761,6.295,,3.651,16.48,13.3,2026-01
2026-01-13 14:00:00,900415,Kuehlteich,51.48196,7.19709,75.677,2.803,50.009,6.729,,3.649,16.23,12.2,2026-01
2026-01-13 14:15:00,900415,Kuehlteich,51.48196,7.19709,75.678,2.791,52.051,6.995,,3.627,15.83,11.2,2026-01
2026-01-13 14:30:00,900415,Kuehlteich,51.48196,7.19709,75.678,2.828,52.647,7.065,,,,,2026-01
2026-01-13 14:45:00,900415,Kuehlteich,51.48196,7.19709,75.678,2.831,52.887,7.087,,,,,2026-01
2026-01-13 15:00:01,900415,Kuehlteich,51.48196,7.19709,75.678,2.859,52.833,7.072,,3.675,14.67,10.1,2026-01
2026-01-13 15:15:00,900415,Kuehlteich,51.48196,7.19709,75.678,2.853,53.035,7.092,,3.655,14.43,10.0,2026-01
2026-01-13 15:30:00,900415,Kuehlteich,51.48196,7.19709,75.678,2.859,52.646,7.035,,,,,2026-01
2026-01-13 15:45:00,900415,Kuehlteich,51.48196,7.19709,75.679,2.897,52.46,7.005,,,,,2026-01
2026-01-13 16:00:01,900415,Kuehlteich,51.48196,7.19709,75.678,2.941,52.141,6.957,,3.665,13.65,9.6,2026-01
2026-01-13 16:15:00,900415,Kuehlteich,51.48196,7.19709,75.677,2.928,51.477,6.864,,3.691,13.52,9.4,2026-01
2026-01-13 16:30:00,900415,Kuehlteich,51.48196,7.19709,75.676,2.963,50.946,6.789,,,,,2026-01
2026-01-13 16:45:00,900415,Kuehlteich,51.48196,7.19709,75.678,3.009,50.527,6.73,,,,,2026-01
2026-01-13 17:00:01,900415,Kuehlteich,51.48196,7.19709,75.678,3.025,49.885,6.642,,3.694,12.97,9.2,2026-01
2026-01-13 17:15:00,900415,Kuehlteich,51.48196,7.19709,75.678,3.038,49.236,6.552,,3.701,12.85,9.1,2026-01
2026-01-13 17:30:00,900415,Kuehlteich,51.48196,7.19709,75.678,3.028,48.396,6.439,,,,,2026-01
2026-01-13 17:45:00,900415,Kuehlteich,51.48196,7.19709,75.678,3.178,47.4,6.306,,,,,2026-01
2026-01-13 18:00:01,900415,Kuehlteich,51.48196,7.19709,75.678,3.075,47.11,6.266,,3.705,12.35,9.0,2026-01
2026-01-13 18:15:00,900415,Kuehlteich,51.48196,7.19709,75.679,3.081,47.36,6.299,,3.684,12.26,8.9,2026-01
2026-01-13 18:30:00,900415,Kuehlteich,51.48196,7.19709,75.679,3.028,47.169,6.274,,,,,2026-01
2026-01-13 18:45:00,900415,Kuehlteich,51.48196,7.19709,75.678,3.066,47.146,6.27,,,,,2026-01
2026-01-13 19:00:01,900415,Kuehlteich,51.48196,7.19709,75.678,3.047,47.457,6.312,,3.702,11.9,8.8,2026-01
2026-01-13 19:15:00,900415,Kuehlteich,51.48196,7.19709,75.679,3.031,47.435,6.309,,3.7,11.87,8.8,2026-01
2026-01-13 19:30:00,900415,Kuehlteich,51.48196,7.19709,75.679,3.034,47.474,6.314,,,,,2026-01
2026-01-13 19:45:00,900415,Kuehlteich,51.48196,7.19709,75.68,3.05,47.523,6.32,,,,,2026-01
