datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-05-06 11:40:00+02:00,14.8,14.8,12.9,5.5,54.0,13.9,87.0,614.0,5.0,0.0,0.0,0.0,0.0,0.0,65.1,65.1,4.6,7.6,310.0,1007.4,1007.4,2.24,5.3
2025-05-06 11:45:00+02:00,14.7,14.7,12.6,5.4,54.0,14.9,88.0,620.8,5.0,0.0,0.0,0.0,0.0,0.0,65.1,65.1,5.4,17.6,253.0,1007.6,1007.6,2.24,5.3
2025-05-06 11:50:00+02:00,13.6,13.6,11.1,5.2,57.0,16.2,87.0,639.4,5.0,0.0,0.0,0.0,0.0,0.0,65.1,65.1,7.5,15.1,256.0,1007.7,1007.7,2.24,5.3
2025-05-06 11:55:00+02:00,13.9,13.9,11.5,4.1,52.0,17.1,85.0,679.4,6.0,0.0,0.0,0.0,0.0,0.0,65.1,65.1,5.7,20.2,283.0,1007.8,1007.8,2.24,5.3
2025-05-06 12:00:00+02:00,14.2,14.2,12.1,3.7,49.0,17.8,84.0,679.4,6.0,0.0,0.0,0.0,0.0,0.0,65.1,65.1,3.9,15.1,282.0,1007.9,1007.9,2.24,5.3
2025-05-06 12:05:00+02:00,14.3,14.3,12.4,4.1,50.0,18.3,83.0,707.3,6.0,0.0,0.0,0.0,0.0,0.0,65.1,65.1,3.3,9.0,66.0,1007.9,1007.9,2.24,5.3
2025-05-06 12:10:00+02:00,14.6,14.6,12.5,4.6,51.0,18.6,82.0,737.2,6.0,0.0,0.0,0.0,0.0,0.0,65.1,65.1,5.0,12.6,243.0,1007.9,1007.9,2.24,5.3
2025-05-06 12:15:00+02:00,14.4,14.4,12.0,4.0,50.0,18.9,81.0,762.0,7.0,0.0,0.0,0.0,0.0,0.0,65.1,65.1,5.8,12.2,249.0,1007.8,1007.8,2.24,5.3
2025-05-06 12:20:00+02:00,14.0,14.0,11.5,4.4,52.0,19.2,81.0,741.1,6.0,0.0,0.0,0.0,0.0,0.0,65.1,65.1,6.8,12.6,241.0,1007.9,1007.9,2.24,5.3
2025-05-06 12:25:00+02:00,13.4,13.4,11.0,4.4,54.0,19.4,80.0,755.7,7.0,0.0,0.0,0.0,0.0,0.0,65.1,65.1,5.7,11.9,243.0,1007.9,1007.9,2.24,5.3
2025-05-06 12:30:00+02:00,13.2,13.2,11.4,4.8,57.0,19.6,80.0,167.6,1.0,0.0,0.0,0.0,0.0,0.0,65.1,65.1,3.6,12.2,251.0,1007.9,1007.9,2.24,5.3
2025-05-06 12:35:00+02:00,13.1,13.1,11.0,4.2,55.0,19.8,80.0,711.6,6.0,0.0,0.0,0.0,0.0,0.0,65.1,65.1,4.5,15.1,258.0,1007.9,1007.9,2.24,5.3
2025-05-06 12:40:00+02:00,13.4,13.4,10.9,4.0,53.0,19.9,79.0,725.2,6.0,0.0,0.0,0.0,0.0,0.0,65.1,65.1,5.6,10.1,251.0,1007.9,1007.9,2.24,5.3
2025-05-06 12:45:00+02:00,14.4,14.4,12.2,4.2,50.0,20.1,79.0,733.6,6.0,0.0,0.0,0.0,0.0,0.0,65.1,65.1,5.0,10.1,248.0,1007.9,1007.9,2.24,5.3
2025-05-06 12:50:00+02:00,14.8,14.8,12.4,5.0,52.0,20.2,79.0,723.9,6.0,0.0,0.0,0.0,0.0,0.0,65.1,65.1,6.8,16.6,234.0,1007.8,1007.8,2.24,5.3
