datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-03-01 00:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.01,6.425,97.169,11.833,1016,3.683,12.41,21.7
2024-03-01 00:15:01,900372,Kaiseraueteich,51.50069,7.22947,81.009,6.394,96.652,11.773,1029,3.669,12.4,21.7
2024-03-01 00:30:01,900372,Kaiseraueteich,51.50069,7.22947,81.011,6.359,97.709,11.909,1017,,,
2024-03-01 00:45:01,900372,Kaiseraueteich,51.50069,7.22947,81.012,6.391,98.297,11.982,1020,,,
2024-03-01 01:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.011,6.35,97.756,11.917,1022,3.689,12.19,21.7
2024-03-01 01:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.009,6.388,96.351,11.745,1012,3.67,12.24,21.7
2024-03-01 01:30:00,900372,Kaiseraueteich,51.50069,7.22947,81.01,6.372,94.727,11.547,1008,,,
2024-03-01 01:45:00,900372,Kaiseraueteich,51.50069,7.22947,81.012,6.366,93.885,11.447,1014,,,
2024-03-01 02:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.014,6.356,95.679,11.669,1010,3.691,12.22,21.7
2024-03-01 02:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.013,6.347,96.138,11.726,1011,3.667,12.28,21.7
2024-03-01 02:30:00,900372,Kaiseraueteich,51.50069,7.22947,81.013,6.391,96.779,11.805,1009,,,
2024-03-01 02:45:00,900372,Kaiseraueteich,51.50069,7.22947,81.014,6.338,98.036,11.96,1011,,,
2024-03-01 03:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.013,6.394,99.035,12.082,1018,3.693,12.14,21.7
2024-03-01 03:15:01,900372,Kaiseraueteich,51.50069,7.22947,81.013,6.397,98.553,12.021,1006,3.664,12.12,21.6
2024-03-01 03:30:01,900372,Kaiseraueteich,51.50069,7.22947,81.013,6.353,94.466,11.522,1016,,,
2024-03-01 03:45:01,900372,Kaiseraueteich,51.50069,7.22947,81.014,6.334,88.751,10.826,1015,,,
2024-03-01 04:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.012,6.347,89.019,10.868,1011,3.686,11.7,21.6
2024-03-01 04:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.014,6.356,90.141,11.009,1008,3.664,11.65,21.6
2024-03-01 04:30:00,900372,Kaiseraueteich,51.50069,7.22947,81.013,6.313,90.112,11.004,1012,,,
2024-03-01 04:45:00,900372,Kaiseraueteich,51.50069,7.22947,81.014,6.306,89.007,10.869,1020,,,
2024-03-01 05:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.016,6.303,87.87,10.732,1015,3.679,11.31,21.6
2024-03-01 05:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.015,6.344,86.92,10.616,1023,3.668,11.25,21.5
2024-03-01 05:30:00,900372,Kaiseraueteich,51.50069,7.22947,81.015,6.297,84.758,10.356,1027,,,
2024-03-01 05:45:00,900372,Kaiseraueteich,51.50069,7.22947,81.015,6.316,82.983,10.14,1017,,,
2024-03-01 06:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.016,6.35,85.023,10.39,1012,3.679,10.94,21.5
2024-03-01 06:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.015,6.316,84.683,10.348,1015,3.665,10.93,21.5
2024-03-01 06:30:00,900372,Kaiseraueteich,51.50069,7.22947,81.015,6.297,84.632,10.343,1018,,,
2024-03-01 06:45:00,900372,Kaiseraueteich,51.50069,7.22947,81.016,6.288,91.223,11.149,1010,,,
2024-03-01 07:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.016,6.269,95.268,11.645,1006,3.68,10.68,21.5
2024-03-01 07:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.016,6.309,96.486,11.796,1013,3.661,10.74,21.5
2024-03-01 07:30:00,900372,Kaiseraueteich,51.50069,7.22947,81.016,6.3,95.463,11.674,1005,,,
2024-03-01 07:45:00,900372,Kaiseraueteich,51.50069,7.22947,81.017,6.319,89.405,10.937,1022,,,
2024-03-01 08:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.017,6.256,87.766,10.745,1027,3.684,10.94,21.5
2024-03-01 08:15:01,900372,Kaiseraueteich,51.50069,7.22947,81.017,6.253,87.64,10.732,1017,3.66,11.2,21.5
2024-03-01 08:30:01,900372,Kaiseraueteich,51.50069,7.22947,81.019,6.256,89.486,10.965,1026,,,
2024-03-01 08:45:01,900372,Kaiseraueteich,51.50069,7.22947,81.02,6.231,91.21,11.179,1027,,,
2024-03-01 09:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.019,6.191,92.95,11.389,1041,3.681,11.42,21.5
2024-03-01 09:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.018,6.247,92.306,11.307,1037,3.66,11.47,21.5
2024-03-01 09:30:00,900372,Kaiseraueteich,51.50069,7.22947,81.017,6.247,92.082,11.276,1041,,,
2024-03-01 09:45:00,900372,Kaiseraueteich,51.50069,7.22947,81.017,6.247,91.391,11.19,1034,,,
2024-03-01 10:00:00,900372,Kaiseraueteich,51.50069,7.22947,81.017,6.241,90.414,11.071,1040,3.683,11.06,21.5
2024-03-01 10:15:00,900372,Kaiseraueteich,51.50069,7.22947,81.017,6.269,88.69,10.857,1026,3.665,10.99,21.5
2024-03-01 10:30:00,900372,Kaiseraueteich,51.50069,7.22947,81.018,6.269,86.808,10.621,1034,,,
2024-03-01 10:45:00,900372,Kaiseraueteich,51.50069,7.22947,81.019,6.222,85.617,10.474,1037,,,
