datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-04-01 02:00:00+02:00,3.9,3.7,1.3,1.3,83.0,10.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,4.2,7.2,62.0,1012.3,1012.3,3.16,4.4
2025-04-01 02:05:00+02:00,4.1,4.1,1.7,1.3,82.0,10.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,3.2,6.1,82.0,1012.3,1012.3,3.16,4.4
2025-04-01 02:10:00+02:00,3.9,3.7,1.3,1.2,82.0,10.1,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,3.8,6.1,124.0,1012.3,1012.3,3.16,4.4
2025-04-01 02:15:00+02:00,3.7,3.7,1.3,1.1,83.0,10.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,2.5,5.8,132.0,1012.3,1012.3,3.16,4.3
2025-04-01 02:20:00+02:00,3.5,3.5,1.1,1.1,84.0,10.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,3.0,5.8,130.0,1012.3,1012.3,3.16,4.3
2025-04-01 02:25:00+02:00,3.6,3.4,1.1,1.2,84.0,9.9,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,3.5,6.8,122.0,1012.3,1012.3,3.16,4.3
2025-04-01 02:30:00+02:00,3.7,3.7,1.3,1.3,84.0,9.9,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,3.1,6.8,116.0,1012.3,1012.3,3.16,4.3
2025-04-01 02:35:00+02:00,3.7,3.7,1.5,1.3,84.0,9.8,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,2.4,6.1,112.0,1012.2,1012.2,3.16,4.3
2025-04-01 02:40:00+02:00,3.7,3.7,1.3,1.3,84.0,9.8,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,2.9,5.8,125.0,1012.2,1012.2,3.16,4.3
2025-04-01 02:45:00+02:00,3.5,3.5,1.0,1.3,85.0,9.7,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,3.9,5.4,99.0,1012.2,1012.2,3.16,4.3
2025-04-01 02:50:00+02:00,3.6,3.6,1.1,1.3,85.0,9.7,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,3.7,5.4,52.0,1012.1,1012.1,3.16,4.3
2025-04-01 02:55:00+02:00,3.5,3.5,1.0,1.3,85.0,9.7,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,3.6,5.0,96.0,1012.1,1012.1,3.16,4.3
2025-04-01 03:00:00+02:00,3.6,3.6,1.1,1.3,85.0,9.6,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,3.9,5.4,117.0,1012.1,1012.1,3.16,4.3
2025-04-01 03:05:00+02:00,3.7,3.5,1.2,1.4,85.0,9.6,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,3.5,5.4,96.0,1012.0,1012.0,3.16,4.3
2025-04-01 03:10:00+02:00,3.5,3.5,1.2,1.3,86.0,9.5,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,2.5,5.8,95.0,1012.0,1012.0,3.16,4.3
2025-04-01 03:15:00+02:00,3.5,3.5,1.4,1.4,86.0,9.5,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,1.8,5.8,110.0,1012.0,1012.0,3.16,4.3
2025-04-01 03:20:00+02:00,3.4,3.4,1.2,1.3,86.0,9.4,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,2.1,5.4,99.0,1011.9,1011.9,3.16,4.3
2025-04-01 03:25:00+02:00,3.3,3.3,1.1,1.3,87.0,9.4,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,2.3,5.4,107.0,1011.9,1011.9,3.16,4.2
2025-04-01 03:30:00+02:00,3.2,3.2,1.0,1.3,87.0,9.3,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,1.8,5.8,100.0,1011.8,1011.8,3.16,4.2
2025-04-01 03:35:00+02:00,3.4,3.4,1.0,1.4,87.0,9.3,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,3.2,5.4,58.0,1011.9,1011.9,3.16,4.2
2025-04-01 03:40:00+02:00,3.5,3.5,1.1,1.4,86.0,9.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,3.0,5.4,68.0,1011.8,1011.8,3.16,4.2
2025-04-01 03:45:00+02:00,3.3,3.3,1.0,1.3,86.0,9.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,2.8,6.1,66.0,1011.8,1011.8,3.16,4.2
2025-04-01 03:50:00+02:00,3.3,3.3,1.0,1.3,87.0,9.1,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,459.3,2.7,6.1,84.0,1011.8,1011.8,3.16,4.2
