datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-01-03 09:15:00,900356,Jahrhunderthalle,51.48298,7.19877,79.21,6.975,0,0,,3.617,12.42,27.3
2024-01-03 09:30:00,900356,Jahrhunderthalle,51.48298,7.19877,79.202,7.003,0,0,,,,
2024-01-03 09:45:00,900356,Jahrhunderthalle,51.48298,7.19877,79.208,6.988,0,0,,,,
2024-01-03 10:00:01,900356,Jahrhunderthalle,51.48298,7.19877,79.207,7.009,0,0,,3.636,12.27,27.3
2024-01-03 10:15:01,900356,Jahrhunderthalle,51.48298,7.19877,79.208,6.997,0,0,,3.621,12.23,27.3
2024-01-03 10:30:01,900356,Jahrhunderthalle,51.48298,7.19877,79.209,7.009,0,0,,,,
2024-01-03 10:45:01,900356,Jahrhunderthalle,51.48298,7.19877,79.21,7.013,0,0,,,,
2024-01-03 11:00:00,900356,Jahrhunderthalle,51.48298,7.19877,79.208,6.984,0,0,,3.637,12.17,27.3
2024-01-03 11:15:00,900356,Jahrhunderthalle,51.48298,7.19877,79.208,7.013,0,0,,3.62,12.24,27.3
2024-01-03 11:30:00,900356,Jahrhunderthalle,51.48298,7.19877,79.21,7.003,0,0,,,,
2024-01-03 11:45:00,900356,Jahrhunderthalle,51.48298,7.19877,79.207,7.022,0,0,,,,
2024-01-03 12:00:01,900356,Jahrhunderthalle,51.48298,7.19877,79.206,7.028,0,0,,3.635,12.42,27.4
2024-01-03 12:15:01,900356,Jahrhunderthalle,51.48298,7.19877,79.207,7.05,0,0,,3.622,12.62,27.4
2024-01-03 12:30:01,900356,Jahrhunderthalle,51.48298,7.19877,79.207,7.047,0,0,,,,
2024-01-03 12:45:01,900356,Jahrhunderthalle,51.48298,7.19877,79.209,7.072,0,0,,,,
2024-01-03 13:00:00,900356,Jahrhunderthalle,51.48298,7.19877,79.209,7.069,0,0,,3.638,12.87,27.4
2024-01-03 13:15:00,900356,Jahrhunderthalle,51.48298,7.19877,79.211,7.097,0,0,,3.623,12.94,27.4
2024-01-03 13:30:00,900356,Jahrhunderthalle,51.48298,7.19877,79.211,7.069,0,0,,,,
2024-01-03 13:45:00,900356,Jahrhunderthalle,51.48298,7.19877,79.208,7.1,0,0,,,,
2024-01-03 14:00:01,900356,Jahrhunderthalle,51.48298,7.19877,79.21,7.131,0,0,,3.639,13.19,27.5
2024-01-03 14:15:00,900356,Jahrhunderthalle,51.48298,7.19877,79.207,7.119,0,0,,3.62,13.27,27.4
2024-01-03 14:30:00,900356,Jahrhunderthalle,51.48298,7.19877,79.208,7.125,0,0,,,,
2024-01-03 14:45:00,900356,Jahrhunderthalle,51.48298,7.19877,79.206,7.144,0,0,,,,
2024-01-03 15:00:01,900356,Jahrhunderthalle,51.48298,7.19877,79.206,7.131,0,0,,3.634,12.76,27.4
2024-01-03 15:15:01,900356,Jahrhunderthalle,51.48298,7.19877,79.204,7.113,0,0,,3.621,12.61,27.3
2024-01-03 15:30:01,900356,Jahrhunderthalle,51.48298,7.19877,79.203,7.144,0,0,,,,
2024-01-03 15:45:01,900356,Jahrhunderthalle,51.48298,7.19877,79.202,7.156,0,0,,,,
2024-01-03 16:00:00,900356,Jahrhunderthalle,51.48298,7.19877,79.2,7.141,0,0,,3.636,12.25,27.3
2024-01-03 16:15:00,900356,Jahrhunderthalle,51.48298,7.19877,79.2,7.153,0,0,,3.62,12.23,27.3
2024-01-03 16:30:00,900356,Jahrhunderthalle,51.48298,7.19877,79.2,7.166,0,0,,,,
2024-01-03 16:45:00,900356,Jahrhunderthalle,51.48298,7.19877,79.202,7.144,0,0,,,,
2024-01-03 17:00:01,900356,Jahrhunderthalle,51.48298,7.19877,79.201,7.194,0,0,,3.633,12.04,27.3
2024-01-03 17:15:01,900356,Jahrhunderthalle,51.48298,7.19877,79.202,7.178,0,0,,3.616,12.06,27.3
2024-01-03 17:30:01,900356,Jahrhunderthalle,51.48298,7.19877,79.201,7.131,0,0,,,,
2024-01-03 17:45:01,900356,Jahrhunderthalle,51.48298,7.19877,79.192,7.131,0,0,,,,
2024-01-03 18:00:00,900356,Jahrhunderthalle,51.48298,7.19877,79.183,7.128,0,0,,3.632,11.73,27.2
2024-01-03 18:15:00,900356,Jahrhunderthalle,51.48298,7.19877,79.178,7.131,0,0,,3.62,11.59,27.2
2024-01-03 18:30:00,900356,Jahrhunderthalle,51.48298,7.19877,79.176,7.159,0,0,,,,
2024-01-03 18:45:00,900356,Jahrhunderthalle,51.48298,7.19877,79.175,7.138,0,0,,,,
2024-01-03 19:00:01,900356,Jahrhunderthalle,51.48298,7.19877,79.176,7.131,0,0,,3.636,11.22,27.2
