datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum,year_month
2025-07-01 00:00:00,900355,Am Stadtpark,51.49212,7.22238,87.397,26.341,86.42,6.863,554,3.752,27.19,10.0,2025-07
2025-07-01 00:00:00,900355,Am Stadtpark,51.49212,7.22238,87.397,26.341,86.42,6.863,554,3.752,27.19,10.0,2025-07
2025-07-01 00:15:00,900355,Am Stadtpark,51.49212,7.22238,87.396,26.316,86.036,6.833,550,3.745,26.94,9.9,2025-07
2025-07-01 00:30:00,900355,Am Stadtpark,51.49212,7.22238,87.397,26.2,84.949,6.76,542,,,,2025-07
2025-07-01 00:45:00,900355,Am Stadtpark,51.49212,7.22238,87.396,26.097,83.095,6.631,546,,,,2025-07
2025-07-01 01:00:00,900355,Am Stadtpark,51.49212,7.22238,87.396,26.172,81.909,6.535,554,3.749,25.98,9.9,2025-07
2025-07-01 01:15:00,900355,Am Stadtpark,51.49212,7.22238,87.396,25.988,78.139,6.252,544,3.741,25.72,9.8,2025-07
2025-07-01 01:30:00,900355,Am Stadtpark,51.49212,7.22238,87.396,25.988,76.559,6.124,554,,,,2025-07
2025-07-01 01:45:00,900355,Am Stadtpark,51.49212,7.22238,87.397,25.828,74.129,5.943,564,,,,2025-07
2025-07-01 02:00:00,900355,Am Stadtpark,51.49212,7.22238,87.396,25.753,73.796,5.927,564,3.755,24.87,9.8,2025-07
2025-07-01 02:15:00,900355,Am Stadtpark,51.49212,7.22238,87.396,25.728,70.666,5.684,561,3.741,24.67,9.8,2025-07
2025-07-01 02:30:00,900355,Am Stadtpark,51.49212,7.22238,87.397,25.641,71.516,5.761,609,,,,2025-07
2025-07-01 02:45:00,900355,Am Stadtpark,51.49212,7.22238,87.397,25.594,72.52,5.843,665,,,,2025-07
2025-07-01 03:00:00,900355,Am Stadtpark,51.49212,7.22238,87.396,25.559,75.161,6.063,605,3.75,23.99,9.7,2025-07
2025-07-01 03:15:00,900355,Am Stadtpark,51.49212,7.22238,87.396,25.397,73.375,5.933,618,3.734,23.85,9.7,2025-07
2025-07-01 03:30:00,900355,Am Stadtpark,51.49212,7.22238,87.396,25.456,74.364,6.01,569,,,,2025-07
2025-07-01 03:45:00,900355,Am Stadtpark,51.49212,7.22238,87.396,25.363,73.636,5.968,596,,,,2025-07
2025-07-01 04:00:00,900355,Am Stadtpark,51.49212,7.22238,87.398,25.334,74.241,6.018,600,3.744,23.28,9.6,2025-07
2025-07-01 04:15:00,900355,Am Stadtpark,51.49212,7.22238,87.396,25.222,73.437,5.964,664,3.735,23.16,9.6,2025-07
2025-07-01 04:30:00,900355,Am Stadtpark,51.49212,7.22238,87.396,25.172,73.519,5.976,631,,,,2025-07
2025-07-01 04:45:00,900355,Am Stadtpark,51.49212,7.22238,87.396,25.2,72.231,5.882,498,,,,2025-07
