datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2025-07-01 02:00:00+02:00,20.5,20.5,20.9,13.0,62.0,29.8,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.8,2.7,6.5,140.0,1004.4,1004.4,3.12,4.4
2025-07-01 02:05:00+02:00,20.3,20.3,20.8,13.0,63.0,29.7,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.8,2.7,6.5,125.0,1004.4,1004.4,3.12,4.4
2025-07-01 02:10:00+02:00,20.2,20.2,20.8,13.2,64.0,29.7,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.8,2.4,6.5,129.0,1004.4,1004.4,3.12,4.4
2025-07-01 02:15:00+02:00,20.1,20.1,20.7,13.4,65.0,29.6,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.8,2.6,6.5,100.0,1004.3,1004.3,3.12,4.4
2025-07-01 02:20:00+02:00,20.0,20.0,20.9,13.4,66.0,29.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.8,0.9,5.0,99.0,1004.4,1004.4,3.12,4.4
2025-07-01 02:25:00+02:00,20.0,20.0,20.4,13.4,66.0,29.4,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.8,3.0,5.4,159.0,1004.3,1004.3,3.12,4.4
2025-07-01 02:30:00+02:00,19.9,19.9,20.2,13.3,66.0,29.3,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.8,3.5,6.1,145.0,1004.3,1004.3,3.12,4.4
2025-07-01 02:35:00+02:00,19.8,19.8,20.2,13.4,67.0,29.2,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.8,3.2,6.1,129.0,1004.2,1004.2,3.12,4.3
2025-07-01 02:40:00+02:00,19.7,19.7,20.0,13.4,67.0,29.1,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.8,3.7,6.5,139.0,1004.2,1004.2,3.12,4.3
2025-07-01 02:45:00+02:00,19.5,19.5,20.0,13.4,68.0,29.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.8,2.7,6.5,124.0,1004.2,1004.2,3.22,4.3
2025-07-01 02:50:00+02:00,19.4,19.4,19.9,13.4,68.0,28.9,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.8,3.2,5.8,113.0,1004.2,1004.2,3.28,4.3
