datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum,year_month
2025-09-01 00:00:01,900415,Kuehlteich,51.48196,7.19709,75.57,19.066,135.7,12.337,,3.645,22.57,12.0,2025-09
2025-09-01 00:00:01,900415,Kuehlteich,51.48196,7.19709,75.57,19.066,135.7,12.337,,3.645,22.57,12.0,2025-09
2025-09-01 00:13:31,900415,Kuehlteich,51.48196,7.19709,75.569,19.072,132.58,12.057,,3.629,22.68,12.0,2025-09
2025-09-01 00:30:00,900415,Kuehlteich,51.48196,7.19709,75.569,19.022,123.58,11.242,,3.641,22.66,12.0,2025-09
2025-09-01 00:45:00,900415,Kuehlteich,51.48196,7.19709,75.569,19.0,127.37,11.588,,,,,2025-09
2025-09-01 01:00:00,900415,Kuehlteich,51.48196,7.19709,75.57,19.038,111.73,10.167,,3.648,22.46,11.9,2025-09
2025-09-01 01:15:01,900415,Kuehlteich,51.48196,7.19709,75.569,18.978,105.49,9.601,,3.629,22.32,11.9,2025-09
2025-09-01 01:30:01,900415,Kuehlteich,51.48196,7.19709,75.569,19.019,79.487,7.236,,,,,2025-09
2025-09-01 01:45:01,900415,Kuehlteich,51.48196,7.19709,75.57,18.994,60.691,5.526,,,,,2025-09
2025-09-01 02:00:00,900415,Kuehlteich,51.48196,7.19709,75.571,18.963,45.766,4.168,,3.643,21.82,11.9,2025-09
2025-09-01 02:15:00,900415,Kuehlteich,51.48196,7.19709,75.576,18.988,75.874,6.912,,3.624,21.73,11.9,2025-09
2025-09-01 02:30:00,900415,Kuehlteich,51.48196,7.19709,75.577,18.978,87.165,7.943,,,,,2025-09
2025-09-01 02:45:00,900415,Kuehlteich,51.48196,7.19709,75.579,18.944,90.809,8.278,,,,,2025-09
2025-09-01 03:00:01,900415,Kuehlteich,51.48196,7.19709,75.582,18.95,91.555,8.349,,3.637,21.19,11.9,2025-09
2025-09-01 03:15:00,900415,Kuehlteich,51.48196,7.19709,75.588,18.897,115.19,10.509,,3.625,21.09,11.8,2025-09
2025-09-01 03:30:00,900415,Kuehlteich,51.48196,7.19709,75.593,18.878,115.2,10.514,,,,,2025-09
2025-09-01 03:45:00,900415,Kuehlteich,51.48196,7.19709,75.599,18.906,115.5,10.546,,,,,2025-09
2025-09-01 04:00:01,900415,Kuehlteich,51.48196,7.19709,75.602,18.881,113.24,10.344,,3.636,20.74,11.8,2025-09
2025-09-01 04:15:00,900415,Kuehlteich,51.48196,7.19709,75.604,18.831,90.833,8.3,,3.621,20.7,11.8,2025-09
2025-09-01 04:30:00,900415,Kuehlteich,51.48196,7.19709,75.605,18.809,103.17,9.431,,,,,2025-09
2025-09-01 04:45:00,900415,Kuehlteich,51.48196,7.19709,75.605,18.8,90.041,8.232,,,,,2025-09
2025-09-01 05:00:01,900415,Kuehlteich,51.48196,7.19709,75.606,18.822,101.05,9.244,,3.636,20.38,11.8,2025-09
2025-09-01 05:15:00,900415,Kuehlteich,51.48196,7.19709,75.607,18.766,87.228,7.981,,3.622,20.35,11.8,2025-09
2025-09-01 05:30:00,900415,Kuehlteich,51.48196,7.19709,75.608,18.725,82.819,7.58,,,,,2025-09
2025-09-01 05:45:00,900415,Kuehlteich,51.48196,7.19709,75.609,18.709,90.144,8.253,,,,,2025-09
2025-09-01 06:00:01,900415,Kuehlteich,51.48196,7.19709,75.609,18.709,99.862,9.147,,3.628,20.06,11.7,2025-09
