datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-03-01 00:00:00,900374,Rottmansteich,51.50016,7.24634,105.033,6.684,86.73,10.378,1191,3.71,11.81,20.7
2024-03-01 00:15:01,900374,Rottmansteich,51.50016,7.24634,105.034,6.525,86.785,10.386,1194,3.689,11.79,20.6
2024-03-01 00:30:01,900374,Rottmansteich,51.50016,7.24634,105.033,6.653,86.941,10.407,1186,,,
2024-03-01 00:45:01,900374,Rottmansteich,51.50016,7.24634,105.034,6.566,87.31,10.456,1195,,,
2024-03-01 01:00:00,900374,Rottmansteich,51.50016,7.24634,105.035,6.522,87.301,10.46,1194,3.717,11.65,20.7
2024-03-01 01:15:01,900374,Rottmansteich,51.50016,7.24634,105.035,6.581,87.363,10.472,1201,3.695,11.73,20.6
2024-03-01 01:30:01,900374,Rottmansteich,51.50016,7.24634,105.033,6.631,87.446,10.483,1198,,,
2024-03-01 01:45:01,900374,Rottmansteich,51.50016,7.24634,105.034,6.606,87.717,10.518,1193,,,
2024-03-01 02:00:00,900374,Rottmansteich,51.50016,7.24634,105.033,6.575,87.067,10.441,1188,3.712,11.78,20.7
2024-03-01 02:15:00,900374,Rottmansteich,51.50016,7.24634,105.033,6.588,86.14,10.332,1196,3.696,11.85,20.7
2024-03-01 02:30:00,900374,Rottmansteich,51.50016,7.24634,105.033,6.525,85.816,10.296,1194,,,
2024-03-01 02:45:00,900374,Rottmansteich,51.50016,7.24634,105.033,6.488,85.642,10.276,1196,,,
2024-03-01 03:00:00,900374,Rottmansteich,51.50016,7.24634,105.034,6.55,85.374,10.247,1198,3.709,11.7,20.6
2024-03-01 03:15:01,900374,Rottmansteich,51.50016,7.24634,105.033,6.494,84.93,10.195,1188,3.698,11.65,20.6
2024-03-01 03:30:01,900374,Rottmansteich,51.50016,7.24634,105.033,6.522,84.694,10.169,1195,,,
2024-03-01 03:45:01,900374,Rottmansteich,51.50016,7.24634,105.033,6.566,84.571,10.157,1196,,,
2024-03-01 04:00:00,900374,Rottmansteich,51.50016,7.24634,105.033,6.509,84.206,10.115,1198,3.706,11.21,20.6
2024-03-01 04:15:01,900374,Rottmansteich,51.50016,7.24634,105.033,6.519,84.199,10.121,1187,3.695,11.16,20.6
2024-03-01 04:30:01,900374,Rottmansteich,51.50016,7.24634,105.033,6.466,84.349,10.144,1196,,,
2024-03-01 04:45:01,900374,Rottmansteich,51.50016,7.24634,105.033,6.416,84.676,10.188,1192,,,
2024-03-01 05:00:00,900374,Rottmansteich,51.50016,7.24634,105.033,6.491,84.657,10.189,1187,3.707,10.95,20.6
2024-03-01 05:15:01,900374,Rottmansteich,51.50016,7.24634,105.034,6.481,84.48,10.171,1194,3.697,10.94,20.5
2024-03-01 05:30:01,900374,Rottmansteich,51.50016,7.24634,105.033,6.4,84.57,10.185,1197,,,
2024-03-01 05:45:01,900374,Rottmansteich,51.50016,7.24634,105.034,6.4,84.273,10.152,1202,,,
2024-03-01 06:00:00,900374,Rottmansteich,51.50016,7.24634,105.033,6.416,84.177,10.143,1194,3.71,10.7,20.5
2024-03-01 06:15:00,900374,Rottmansteich,51.50016,7.24634,105.033,6.381,83.676,10.085,1197,3.694,10.71,20.5
2024-03-01 06:30:00,900374,Rottmansteich,51.50016,7.24634,105.034,6.325,83.373,10.051,1198,,,
2024-03-01 06:45:00,900374,Rottmansteich,51.50016,7.24634,105.033,6.269,82.989,10.006,1209,,,
2024-03-01 07:00:00,900374,Rottmansteich,51.50016,7.24634,105.033,6.328,82.513,9.951,1193,3.706,10.49,20.5
2024-03-01 07:15:00,900374,Rottmansteich,51.50016,7.24634,105.033,6.372,82.223,9.922,1201,3.694,10.56,20.5
2024-03-01 07:30:00,900374,Rottmansteich,51.50016,7.24634,105.033,6.325,81.965,9.892,1202,,,
2024-03-01 07:45:00,900374,Rottmansteich,51.50016,7.24634,105.033,6.328,81.309,9.813,1186,,,
2024-03-01 08:00:00,900374,Rottmansteich,51.50016,7.24634,105.034,6.319,80.291,9.689,1190,3.707,10.76,20.6
